#date+time,013-atp
"01-06-2010 0000",NA
"01-06-2010 0100",NA
"01-06-2010 0200",NA
"01-06-2010 0300",NA
"01-06-2010 0400",NA
"01-06-2010 0500",NA
"01-06-2010 0600",NA
"01-06-2010 0700",NA
"01-06-2010 0800",NA
"01-06-2010 0900",NA
"01-06-2010 1000",NA
"01-06-2010 1100",NA
"01-06-2010 1200",NA
"01-06-2010 1300",NA
"01-06-2010 1400",NA
"01-06-2010 1500",NA
"01-06-2010 1600",NA
"01-06-2010 1700",NA
"01-06-2010 1800",NA
"01-06-2010 1900",NA
"01-06-2010 2000",NA
"01-06-2010 2100",NA
"01-06-2010 2200",NA
"01-06-2010 2300",NA
"01-07-2010 0000",NA
"01-07-2010 0100",NA
"01-07-2010 0200",NA
"01-07-2010 0300",NA
"01-07-2010 0400",NA
"01-07-2010 0500",NA
"01-07-2010 0600",NA
"01-07-2010 0700",NA
"01-07-2010 0800",NA
"01-07-2010 0900",NA
"01-07-2010 1000",NA
"01-07-2010 1100",NA
"01-07-2010 1200",NA
"01-07-2010 1300",NA
"01-07-2010 1400",NA
"01-07-2010 1500",NA
"01-07-2010 1600",NA
"01-07-2010 1700",NA
"01-07-2010 1800",NA
"01-07-2010 1900",NA
"01-07-2010 2000",NA
"01-07-2010 2100",NA
"01-07-2010 2200",NA
"01-07-2010 2300",NA
"01-08-2010 0000",NA
"01-08-2010 0100",NA
"01-08-2010 0200",NA
"01-08-2010 0300",NA
"01-08-2010 0400",NA
"01-08-2010 0500",NA
"01-08-2010 0600",NA
"01-08-2010 0700",NA
"01-08-2010 0800",NA
"01-08-2010 0900",NA
"01-08-2010 1000",NA
"01-08-2010 1100",NA
"01-08-2010 1200",NA
"01-08-2010 1300",NA
"01-08-2010 1400",NA
"01-08-2010 1500",NA
"01-08-2010 1600",NA
"01-08-2010 1700",NA
"01-08-2010 1800",NA
"01-08-2010 1900",NA
"01-08-2010 2000",NA
"01-08-2010 2100",NA
"01-08-2010 2200",NA
"01-08-2010 2300",NA
"01-09-2010 0000",NA
"01-09-2010 0100",NA
"01-09-2010 0200",NA
"01-09-2010 0300",NA
"01-09-2010 0400",NA
"01-09-2010 0500",NA
"01-09-2010 0600",NA
"01-09-2010 0700",NA
"01-09-2010 0800",NA
"01-09-2010 0900",NA
"01-09-2010 1000",NA
"01-09-2010 1100",NA
"01-09-2010 1200",NA
"01-09-2010 1300",NA
"01-09-2010 1400",NA
"01-09-2010 1500",NA
"01-09-2010 1600",NA
"01-09-2010 1700",NA
"01-09-2010 1800",NA
"01-09-2010 1900",NA
"01-09-2010 2000",NA
"01-09-2010 2100",NA
"01-09-2010 2200",NA
"01-09-2010 2300",NA
"01-10-2010 0000",NA
"01-10-2010 0100",NA
"01-10-2010 0200",NA
"01-10-2010 0300",NA
"01-10-2010 0400",NA
"01-10-2010 0500",NA
"01-10-2010 0600",NA
"01-10-2010 0700",NA
"01-10-2010 0800",NA
"01-10-2010 0900",NA
"01-10-2010 1000",NA
"01-10-2010 1100",NA
"01-10-2010 1200",NA
"01-10-2010 1300",NA
"01-10-2010 1400",NA
"01-10-2010 1500",NA
"01-10-2010 1600",NA
"01-10-2010 1700",NA
"01-10-2010 1800",NA
"01-10-2010 1900",NA
"01-10-2010 2000",NA
"01-10-2010 2100",NA
"01-10-2010 2200",NA
"01-10-2010 2300",NA
"01-11-2010 0000",NA
"01-11-2010 0100",NA
"01-11-2010 0200",NA
"01-11-2010 0300",NA
"01-11-2010 0400",NA
"01-11-2010 0500",NA
"01-11-2010 0600",NA
"01-11-2010 0700",NA
"01-11-2010 0800",NA
"01-11-2010 0900",NA
"01-11-2010 1000",NA
"01-11-2010 1100",NA
"01-11-2010 1200",NA
"01-11-2010 1300",NA
"01-11-2010 1400",NA
"01-11-2010 1500",NA
"01-11-2010 1600",NA
"01-11-2010 1700",NA
"01-11-2010 1800",NA
"01-11-2010 1900",NA
"01-11-2010 2000",NA
"01-11-2010 2100",NA
"01-11-2010 2200",NA
"01-11-2010 2300",NA
"01-12-2010 0000",NA
"01-12-2010 0100",NA
"01-12-2010 0200",NA
"01-12-2010 0300",NA
"01-12-2010 0400",NA
"01-12-2010 0500",NA
"01-12-2010 0600",NA
"01-12-2010 0700",NA
"01-12-2010 0800",NA
"01-12-2010 0900",NA
"01-12-2010 1000",NA
"01-12-2010 1100",NA
"01-12-2010 1200",NA
"01-12-2010 1300",NA
"01-12-2010 1400",NA
"01-12-2010 1500",NA
"01-12-2010 1600",NA
"01-12-2010 1700",NA
"01-12-2010 1800",NA
"01-12-2010 1900",NA
"01-12-2010 2000",NA
"01-12-2010 2100",NA
"01-12-2010 2200",NA
"01-12-2010 2300",NA
"01-13-2010 0000",NA
"01-13-2010 0100",NA
"01-13-2010 0200",NA
"01-13-2010 0300",NA
"01-13-2010 0400",NA
"01-13-2010 0500",NA
"01-13-2010 0600",NA
"01-13-2010 0700",NA
"01-13-2010 0800",NA
"01-13-2010 0900",NA
"01-13-2010 1000",NA
"01-13-2010 1100",NA
"01-13-2010 1200",NA
"01-13-2010 1300",NA
"01-13-2010 1400",NA
"01-13-2010 1500",NA
"01-13-2010 1600",NA
"01-13-2010 1700",NA
"01-13-2010 1800",NA
"01-13-2010 1900",NA
"01-13-2010 2000",NA
"01-13-2010 2100",NA
"01-13-2010 2200",NA
"01-13-2010 2300",NA
"01-14-2010 0000",NA
"01-14-2010 0100",NA
"01-14-2010 0200",NA
"01-14-2010 0300",NA
"01-14-2010 0400",NA
"01-14-2010 0500",NA
"01-14-2010 0600",NA
"01-14-2010 0700",NA
"01-14-2010 0800",NA
"01-14-2010 0900",NA
"01-14-2010 1000",NA
"01-14-2010 1100",NA
"01-14-2010 1200",NA
"01-14-2010 1300",NA
"01-14-2010 1400",NA
"01-14-2010 1500",NA
"01-14-2010 1600",NA
"01-14-2010 1700",NA
"01-14-2010 1800",NA
"01-14-2010 1900",NA
"01-14-2010 2000",NA
"01-14-2010 2100",NA
"01-14-2010 2200",NA
"01-14-2010 2300",NA
"01-15-2010 0000",NA
"01-15-2010 0100",NA
"01-15-2010 0200",NA
"01-15-2010 0300",NA
"01-15-2010 0400",NA
"01-15-2010 0500",NA
"01-15-2010 0600",NA
"01-15-2010 0700",NA
"01-15-2010 0800",NA
"01-15-2010 0900",NA
"01-15-2010 1000",NA
"01-15-2010 1100",NA
"01-15-2010 1200",NA
"01-15-2010 1300",NA
"01-15-2010 1400",NA
"01-15-2010 1500",NA
"01-15-2010 1600",NA
"01-15-2010 1700",NA
"01-15-2010 1800",NA
"01-15-2010 1900",NA
"01-15-2010 2000",NA
"01-15-2010 2100",NA
"01-15-2010 2200",NA
"01-15-2010 2300",NA
"01-16-2010 0000",NA
"01-16-2010 0100",NA
"01-16-2010 0200",NA
"01-16-2010 0300",NA
"01-16-2010 0400",NA
"01-16-2010 0500",NA
"01-16-2010 0600",NA
"01-16-2010 0700",NA
"01-16-2010 0800",NA
"01-16-2010 0900",NA
"01-16-2010 1000",NA
"01-16-2010 1100",NA
"01-16-2010 1200",NA
"01-16-2010 1300",NA
"01-16-2010 1400",NA
"01-16-2010 1500",NA
"01-16-2010 1600",NA
"01-16-2010 1700",NA
"01-16-2010 1800",NA
"01-16-2010 1900",NA
"01-16-2010 2000",NA
"01-16-2010 2100",NA
"01-16-2010 2200",NA
"01-16-2010 2300",NA
"01-17-2010 0000",NA
"01-17-2010 0100",NA
"01-17-2010 0200",NA
"01-17-2010 0300",NA
"01-17-2010 0400",NA
"01-17-2010 0500",NA
"01-17-2010 0600",NA
"01-17-2010 0700",NA
"01-17-2010 0800",NA
"01-17-2010 0900",NA
"01-17-2010 1000",NA
"01-17-2010 1100",NA
"01-17-2010 1200",NA
"01-17-2010 1300",NA
"01-17-2010 1400",NA
"01-17-2010 1500",NA
"01-17-2010 1600",NA
"01-17-2010 1700",NA
"01-17-2010 1800",NA
"01-17-2010 1900",NA
"01-17-2010 2000",NA
"01-17-2010 2100",NA
"01-17-2010 2200",NA
"01-17-2010 2300",NA
"01-18-2010 0000",NA
"01-18-2010 0100",NA
"01-18-2010 0200",NA
"01-18-2010 0300",NA
"01-18-2010 0400",NA
"01-18-2010 0500",NA
"01-18-2010 0600",NA
"01-18-2010 0700",NA
"01-18-2010 0800",NA
"01-18-2010 0900",NA
"01-18-2010 1000",NA
"01-18-2010 1100",NA
"01-18-2010 1200",NA
"01-18-2010 1300",NA
"01-18-2010 1400",NA
"01-18-2010 1500",NA
"01-18-2010 1600",NA
"01-18-2010 1700",NA
"01-18-2010 1800",NA
"01-18-2010 1900",NA
"01-18-2010 2000",NA
"01-18-2010 2100",NA
"01-18-2010 2200",NA
"01-18-2010 2300",NA
"01-19-2010 0000",NA
"01-19-2010 0100",NA
"01-19-2010 0200",NA
"01-19-2010 0300",NA
"01-19-2010 0400",NA
"01-19-2010 0500",NA
"01-19-2010 0600",NA
"01-19-2010 0700",NA
"01-19-2010 0800",NA
"01-19-2010 0900",NA
"01-19-2010 1000",NA
"01-19-2010 1100",NA
"01-19-2010 1200",NA
"01-19-2010 1300",NA
"01-19-2010 1400",NA
"01-19-2010 1500",NA
"01-19-2010 1600",NA
"01-19-2010 1700",NA
"01-19-2010 1800",NA
"01-19-2010 1900",NA
"01-19-2010 2000",NA
"01-19-2010 2100",NA
"01-19-2010 2200",NA
"01-19-2010 2300",NA
"01-20-2010 0000",NA
"01-20-2010 0100",NA
"01-20-2010 0200",NA
"01-20-2010 0300",NA
"01-20-2010 0400",NA
"01-20-2010 0500",NA
"01-20-2010 0600",NA
"01-20-2010 0700",NA
"01-20-2010 0800",NA
"01-20-2010 0900",NA
"01-20-2010 1000",NA
"01-20-2010 1100",NA
"01-20-2010 1200",NA
"01-20-2010 1300",NA
"01-20-2010 1400",NA
"01-20-2010 1500",NA
"01-20-2010 1600",NA
"01-20-2010 1700",NA
"01-20-2010 1800",NA
"01-20-2010 1900",NA
"01-20-2010 2000",NA
"01-20-2010 2100",NA
"01-20-2010 2200",NA
"01-20-2010 2300",NA
"01-21-2010 0000",NA
"01-21-2010 0100",NA
"01-21-2010 0200",NA
"01-21-2010 0300",NA
"01-21-2010 0400",NA
"01-21-2010 0500",NA
"01-21-2010 0600",NA
"01-21-2010 0700",NA
"01-21-2010 0800",NA
"01-21-2010 0900",NA
"01-21-2010 1000",NA
"01-21-2010 1100",NA
"01-21-2010 1200",NA
"01-21-2010 1300",NA
"01-21-2010 1400",NA
"01-21-2010 1500",NA
"01-21-2010 1600",NA
"01-21-2010 1700",NA
"01-21-2010 1800",NA
"01-21-2010 1900",NA
"01-21-2010 2000",NA
"01-21-2010 2100",NA
"01-21-2010 2200",NA
"01-21-2010 2300",NA
"01-22-2010 0000",NA
"01-22-2010 0100",NA
"01-22-2010 0200",NA
"01-22-2010 0300",NA
"01-22-2010 0400",NA
"01-22-2010 0500",NA
"01-22-2010 0600",NA
"01-22-2010 0700",NA
"01-22-2010 0800",NA
"01-22-2010 0900",NA
"01-22-2010 1000",NA
"01-22-2010 1100",NA
"01-22-2010 1200",NA
"01-22-2010 1300",NA
"01-22-2010 1400",NA
"01-22-2010 1500",NA
"01-22-2010 1600",NA
"01-22-2010 1700",NA
"01-22-2010 1800",NA
"01-22-2010 1900",NA
"01-22-2010 2000",NA
"01-22-2010 2100",NA
"01-22-2010 2200",NA
"01-22-2010 2300",NA
"01-23-2010 0000",NA
"01-23-2010 0100",NA
"01-23-2010 0200",NA
"01-23-2010 0300",NA
"01-23-2010 0400",NA
"01-23-2010 0500",NA
"01-23-2010 0600",NA
"01-23-2010 0700",NA
"01-23-2010 0800",NA
"01-23-2010 0900",NA
"01-23-2010 1000",NA
"01-23-2010 1100",NA
"01-23-2010 1200",NA
"01-23-2010 1300",NA
"01-23-2010 1400",NA
"01-23-2010 1500",NA
"01-23-2010 1600",NA
"01-23-2010 1700",NA
"01-23-2010 1800",NA
"01-23-2010 1900",NA
"01-23-2010 2000",NA
"01-23-2010 2100",NA
"01-23-2010 2200",NA
"01-23-2010 2300",NA
"01-24-2010 0000",NA
"01-24-2010 0100",NA
"01-24-2010 0200",NA
"01-24-2010 0300",NA
"01-24-2010 0400",NA
"01-24-2010 0500",NA
"01-24-2010 0600",NA
"01-24-2010 0700",NA
"01-24-2010 0800",NA
"01-24-2010 0900",NA
"01-24-2010 1000",NA
"01-24-2010 1100",NA
"01-24-2010 1200",NA
"01-24-2010 1300",NA
"01-24-2010 1400",NA
"01-24-2010 1500",NA
"01-24-2010 1600",NA
"01-24-2010 1700",NA
"01-24-2010 1800",NA
"01-24-2010 1900",NA
"01-24-2010 2000",NA
"01-24-2010 2100",NA
"01-24-2010 2200",NA
"01-24-2010 2300",NA
"01-25-2010 0000",NA
"01-25-2010 0100",NA
"01-25-2010 0200",NA
"01-25-2010 0300",NA
"01-25-2010 0400",NA
"01-25-2010 0500",NA
"01-25-2010 0600",NA
"01-25-2010 0700",NA
"01-25-2010 0800",NA
"01-25-2010 0900",NA
"01-25-2010 1000",NA
"01-25-2010 1100",NA
"01-25-2010 1200",NA
"01-25-2010 1300",NA
"01-25-2010 1400",NA
"01-25-2010 1500",NA
"01-25-2010 1600",NA
"01-25-2010 1700",NA
"01-25-2010 1800",NA
"01-25-2010 1900",NA
"01-25-2010 2000",NA
"01-25-2010 2100",NA
"01-25-2010 2200",NA
"01-25-2010 2300",NA
"01-26-2010 0000",NA
"01-26-2010 0100",NA
"01-26-2010 0200",NA
"01-26-2010 0300",NA
"01-26-2010 0400",NA
"01-26-2010 0500",NA
"01-26-2010 0600",NA
"01-26-2010 0700",NA
"01-26-2010 0800",NA
"01-26-2010 0900",NA
"01-26-2010 1000",NA
"01-26-2010 1100",NA
"01-26-2010 1200",NA
"01-26-2010 1300",NA
"01-26-2010 1400",NA
"01-26-2010 1500",NA
"01-26-2010 1600",NA
"01-26-2010 1700",NA
"01-26-2010 1800",NA
"01-26-2010 1900",NA
"01-26-2010 2000",NA
"01-26-2010 2100",NA
"01-26-2010 2200",NA
"01-26-2010 2300",NA
"01-27-2010 0000",NA
"01-27-2010 0100",NA
"01-27-2010 0200",NA
"01-27-2010 0300",NA
"01-27-2010 0400",NA
"01-27-2010 0500",NA
"01-27-2010 0600",NA
"01-27-2010 0700",NA
"01-27-2010 0800",NA
"01-27-2010 0900",NA
"01-27-2010 1000",NA
"01-27-2010 1100",NA
"01-27-2010 1200",NA
"01-27-2010 1300",NA
"01-27-2010 1400",NA
"01-27-2010 1500",NA
"01-27-2010 1600",NA
"01-27-2010 1700",NA
"01-27-2010 1800",NA
"01-27-2010 1900",NA
"01-27-2010 2000",NA
"01-27-2010 2100",NA
"01-27-2010 2200",NA
"01-27-2010 2300",NA
"01-28-2010 0000",NA
"01-28-2010 0100",NA
"01-28-2010 0200",NA
"01-28-2010 0300",NA
"01-28-2010 0400",NA
"01-28-2010 0500",NA
"01-28-2010 0600",NA
"01-28-2010 0700",NA
"01-28-2010 0800",NA
"01-28-2010 0900",NA
"01-28-2010 1000",NA
"01-28-2010 1100",NA
"01-28-2010 1200",NA
"01-28-2010 1300",NA
"01-28-2010 1400",NA
"01-28-2010 1500",NA
"01-28-2010 1600",NA
"01-28-2010 1700",NA
"01-28-2010 1800",NA
"01-28-2010 1900",NA
"01-28-2010 2000",NA
"01-28-2010 2100",NA
"01-28-2010 2200",NA
"01-28-2010 2300",NA
"01-29-2010 0000",NA
"01-29-2010 0100",NA
"01-29-2010 0200",NA
"01-29-2010 0300",NA
"01-29-2010 0400",NA
"01-29-2010 0500",NA
"01-29-2010 0600",NA
"01-29-2010 0700",NA
"01-29-2010 0800",NA
"01-29-2010 0900",NA
"01-29-2010 1000",NA
"01-29-2010 1100",NA
"01-29-2010 1200",NA
"01-29-2010 1300",NA
"01-29-2010 1400",NA
"01-29-2010 1500",NA
"01-29-2010 1600",NA
"01-29-2010 1700",NA
"01-29-2010 1800",NA
"01-29-2010 1900",NA
"01-29-2010 2000",NA
"01-29-2010 2100",NA
"01-29-2010 2200",NA
"01-29-2010 2300",NA
"01-30-2010 0000",NA
"01-30-2010 0100",NA
"01-30-2010 0200",NA
"01-30-2010 0300",NA
"01-30-2010 0400",NA
"01-30-2010 0500",NA
"01-30-2010 0600",NA
"01-30-2010 0700",NA
"01-30-2010 0800",NA
"01-30-2010 0900",NA
"01-30-2010 1000",NA
"01-30-2010 1100",NA
"01-30-2010 1200",NA
"01-30-2010 1300",NA
"01-30-2010 1400",NA
"01-30-2010 1500",NA
"01-30-2010 1600",NA
"01-30-2010 1700",NA
"01-30-2010 1800",NA
"01-30-2010 1900",NA
"01-30-2010 2000",NA
"01-30-2010 2100",NA
"01-30-2010 2200",NA
"01-30-2010 2300",NA
"01-31-2010 0000",NA
"01-31-2010 0100",NA
"01-31-2010 0200",NA
"01-31-2010 0300",NA
"01-31-2010 0400",NA
"01-31-2010 0500",NA
"01-31-2010 0600",NA
"01-31-2010 0700",NA
"01-31-2010 0800",NA
"01-31-2010 0900",NA
"01-31-2010 1000",NA
"01-31-2010 1100",NA
"01-31-2010 1200",NA
"01-31-2010 1300",NA
"01-31-2010 1400",NA
"01-31-2010 1500",NA
"01-31-2010 1600",NA
"01-31-2010 1700",NA
"01-31-2010 1800",NA
"01-31-2010 1900",NA
"01-31-2010 2000",NA
"01-31-2010 2100",NA
"01-31-2010 2200",NA
"01-31-2010 2300",NA
"02-01-2010 0000",NA
"02-01-2010 0100",NA
"02-01-2010 0200",NA
"02-01-2010 0300",NA
"02-01-2010 0400",NA
"02-01-2010 0500",NA
"02-01-2010 0600",NA
"02-01-2010 0700",NA
"02-01-2010 0800",NA
"02-01-2010 0900",NA
"02-01-2010 1000",NA
"02-01-2010 1100",NA
"02-01-2010 1200",NA
"02-01-2010 1300",NA
"02-01-2010 1400",NA
"02-01-2010 1500",NA
"02-01-2010 1600",NA
"02-01-2010 1700",NA
"02-01-2010 1800",NA
"02-01-2010 1900",NA
"02-01-2010 2000",NA
"02-01-2010 2100",NA
"02-01-2010 2200",NA
"02-01-2010 2300",NA
"02-02-2010 0000",NA
"02-02-2010 0100",NA
"02-02-2010 0200",NA
"02-02-2010 0300",NA
"02-02-2010 0400",NA
"02-02-2010 0500",NA
"02-02-2010 0600",NA
"02-02-2010 0700",NA
"02-02-2010 0800",NA
"02-02-2010 0900",NA
"02-02-2010 1000",NA
"02-02-2010 1100",NA
"02-02-2010 1200",NA
"02-02-2010 1300",NA
"02-02-2010 1400",NA
"02-02-2010 1500",NA
"02-02-2010 1600",NA
"02-02-2010 1700",NA
"02-02-2010 1800",NA
"02-02-2010 1900",NA
"02-02-2010 2000",NA
"02-02-2010 2100",NA
"02-02-2010 2200",NA
"02-02-2010 2300",NA
"02-03-2010 0000",NA
"02-03-2010 0100",NA
"02-03-2010 0200",NA
"02-03-2010 0300",NA
"02-03-2010 0400",NA
"02-03-2010 0500",NA
"02-03-2010 0600",NA
"02-03-2010 0700",NA
"02-03-2010 0800",NA
"02-03-2010 0900",NA
"02-03-2010 1000",NA
"02-03-2010 1100",NA
"02-03-2010 1200",NA
"02-03-2010 1300",NA
"02-03-2010 1400",NA
"02-03-2010 1500",NA
"02-03-2010 1600",NA
"02-03-2010 1700",NA
"02-03-2010 1800",NA
"02-03-2010 1900",NA
"02-03-2010 2000",NA
"02-03-2010 2100",NA
"02-03-2010 2200",NA
"02-03-2010 2300",NA
"02-04-2010 0000",NA
"02-04-2010 0100",NA
"02-04-2010 0200",NA
"02-04-2010 0300",NA
"02-04-2010 0400",NA
"02-04-2010 0500",NA
"02-04-2010 0600",NA
"02-04-2010 0700",NA
"02-04-2010 0800",NA
"02-04-2010 0900",NA
"02-04-2010 1000",NA
"02-04-2010 1100",NA
"02-04-2010 1200",NA
"02-04-2010 1300",NA
"02-04-2010 1400",NA
"02-04-2010 1500",NA
"02-04-2010 1600",NA
"02-04-2010 1700",NA
"02-04-2010 1800",NA
"02-04-2010 1900",NA
"02-04-2010 2000",NA
"02-04-2010 2100",NA
"02-04-2010 2200",NA
"02-04-2010 2300",NA
"02-05-2010 0000",NA
"02-05-2010 0100",NA
"02-05-2010 0200",NA
"02-05-2010 0300",NA
"02-05-2010 0400",NA
"02-05-2010 0500",NA
"02-05-2010 0600",NA
"02-05-2010 0700",NA
"02-05-2010 0800",NA
"02-05-2010 0900",NA
"02-05-2010 1000",NA
"02-05-2010 1100",NA
"02-05-2010 1200",NA
"02-05-2010 1300",NA
"02-05-2010 1400",NA
"02-05-2010 1500",NA
"02-05-2010 1600",NA
"02-05-2010 1700",NA
"02-05-2010 1800",NA
"02-05-2010 1900",NA
"02-05-2010 2000",NA
"02-05-2010 2100",NA
"02-05-2010 2200",NA
"02-05-2010 2300",NA
"02-06-2010 0000",NA
"02-06-2010 0100",NA
"02-06-2010 0200",NA
"02-06-2010 0300",NA
"02-06-2010 0400",NA
"02-06-2010 0500",NA
"02-06-2010 0600",NA
"02-06-2010 0700",NA
"02-06-2010 0800",NA
"02-06-2010 0900",NA
"02-06-2010 1000",NA
"02-06-2010 1100",NA
"02-06-2010 1200",NA
"02-06-2010 1300",NA
"02-06-2010 1400",NA
"02-06-2010 1500",NA
"02-06-2010 1600",NA
"02-06-2010 1700",NA
"02-06-2010 1800",NA
"02-06-2010 1900",NA
"02-06-2010 2000",NA
"02-06-2010 2100",NA
"02-06-2010 2200",NA
"02-06-2010 2300",NA
"02-07-2010 0000",NA
"02-07-2010 0100",NA
"02-07-2010 0200",NA
"02-07-2010 0300",NA
"02-07-2010 0400",NA
"02-07-2010 0500",NA
"02-07-2010 0600",NA
"02-07-2010 0700",NA
"02-07-2010 0800",NA
"02-07-2010 0900",NA
"02-07-2010 1000",NA
"02-07-2010 1100",NA
"02-07-2010 1200",NA
"02-07-2010 1300",NA
"02-07-2010 1400",NA
"02-07-2010 1500",NA
"02-07-2010 1600",NA
"02-07-2010 1700",NA
"02-07-2010 1800",NA
"02-07-2010 1900",NA
"02-07-2010 2000",NA
"02-07-2010 2100",NA
"02-07-2010 2200",NA
"02-07-2010 2300",NA
"02-08-2010 0000",NA
"02-08-2010 0100",NA
"02-08-2010 0200",NA
"02-08-2010 0300",NA
"02-08-2010 0400",NA
"02-08-2010 0500",NA
"02-08-2010 0600",NA
"02-08-2010 0700",NA
"02-08-2010 0800",NA
"02-08-2010 0900",NA
"02-08-2010 1000",NA
"02-08-2010 1100",NA
"02-08-2010 1200",NA
"02-08-2010 1300",NA
"02-08-2010 1400",NA
"02-08-2010 1500",NA
"02-08-2010 1600",NA
"02-08-2010 1700",NA
"02-08-2010 1800",NA
"02-08-2010 1900",NA
"02-08-2010 2000",NA
"02-08-2010 2100",NA
"02-08-2010 2200",NA
"02-08-2010 2300",NA
"02-09-2010 0000",NA
"02-09-2010 0100",NA
"02-09-2010 0200",NA
"02-09-2010 0300",NA
"02-09-2010 0400",NA
"02-09-2010 0500",NA
"02-09-2010 0600",NA
"02-09-2010 0700",NA
"02-09-2010 0800",NA
"02-09-2010 0900",NA
"02-09-2010 1000",NA
"02-09-2010 1100",NA
"02-09-2010 1200",NA
"02-09-2010 1300",NA
"02-09-2010 1400",NA
"02-09-2010 1500",NA
"02-09-2010 1600",NA
"02-09-2010 1700",NA
"02-09-2010 1800",NA
"02-09-2010 1900",NA
"02-09-2010 2000",NA
"02-09-2010 2100",NA
"02-09-2010 2200",NA
"02-09-2010 2300",NA
"02-10-2010 0000",NA
"02-10-2010 0100",NA
"02-10-2010 0200",NA
"02-10-2010 0300",NA
"02-10-2010 0400",NA
"02-10-2010 0500",NA
"02-10-2010 0600",NA
"02-10-2010 0700",NA
"02-10-2010 0800",NA
"02-10-2010 0900",NA
"02-10-2010 1000",NA
"02-10-2010 1100",NA
"02-10-2010 1200",NA
"02-10-2010 1300",NA
"02-10-2010 1400",NA
"02-10-2010 1500",NA
"02-10-2010 1600",NA
"02-10-2010 1700",NA
"02-10-2010 1800",NA
"02-10-2010 1900",NA
"02-10-2010 2000",NA
"02-10-2010 2100",NA
"02-10-2010 2200",NA
"02-10-2010 2300",NA
"02-11-2010 0000",NA
"02-11-2010 0100",NA
"02-11-2010 0200",NA
"02-11-2010 0300",NA
"02-11-2010 0400",NA
"02-11-2010 0500",NA
"02-11-2010 0600",NA
"02-11-2010 0700",NA
"02-11-2010 0800",NA
"02-11-2010 0900",NA
"02-11-2010 1000",NA
"02-11-2010 1100",NA
"02-11-2010 1200",NA
"02-11-2010 1300",NA
