#date+time,013-atp
"02-08-2022 2100",14.1
"02-08-2022 2200",14.6
"02-08-2022 2300",14.2
"02-09-2022 0000",13.8
"02-09-2022 0100",12.4
"02-09-2022 0200",12.6
"02-09-2022 0300",12.3
"02-09-2022 0400",12.1
"02-09-2022 0500",12.1
"02-09-2022 0600",11.8
"02-09-2022 0700",11.2
"02-09-2022 0800",11.1
"02-09-2022 0900",10.1
"02-09-2022 1000",9.4
"02-09-2022 1100",7.9
"02-09-2022 1200",8.2
"02-09-2022 1300",7.9
"02-09-2022 1400",8.5
"02-09-2022 1500",9.2
"02-09-2022 1600",11.4
"02-09-2022 1700",13.9
"02-09-2022 1800",15.0
"02-09-2022 1900",16.6
"02-09-2022 2000",18.1
"02-09-2022 2100",18.0
"02-09-2022 2200",17.3
"02-09-2022 2300",16.2
"02-10-2022 0000",15.1
"02-10-2022 0100",14.1
"02-10-2022 0200",14.0
"02-10-2022 0300",13.6
"02-10-2022 0400",13.2
"02-10-2022 0500",13.0
"02-10-2022 0600",13.4
"02-10-2022 0700",12.7
"02-10-2022 0800",13.0
"02-10-2022 0900",12.6
"02-10-2022 1000",12.6
"02-10-2022 1100",11.5
"02-10-2022 1200",10.5
"02-10-2022 1300",11.4
"02-10-2022 1400",12.8
"02-10-2022 1500",12.7
"02-10-2022 1600",13.0
"02-10-2022 1700",13.6
"02-10-2022 1800",14.6
"02-10-2022 1900",15.8
"02-10-2022 2000",17.7
"02-10-2022 2100",18.2
"02-10-2022 2200",17.1
"02-10-2022 2300",16.5
"02-11-2022 0000",15.7
"02-11-2022 0100",15.2
"02-11-2022 0200",14.8
"02-11-2022 0300",14.7
"02-11-2022 0400",14.5
"02-11-2022 0500",14.3
"02-11-2022 0600",14.2
"02-11-2022 0700",14.4
"02-11-2022 0800",14.1
"02-11-2022 0900",13.9
"02-11-2022 1000",13.7
"02-11-2022 1100",13.9
"02-11-2022 1200",13.6
"02-11-2022 1300",12.2
"02-11-2022 1400",10.8
"02-11-2022 1500",11.7
"02-11-2022 1600",14.6
"02-11-2022 1700",15.5
"02-11-2022 1800",18.0
"02-11-2022 1900",19.7
"02-11-2022 2000",19.3
"02-11-2022 2100",18.8
"02-11-2022 2200",18.4
"02-11-2022 2300",18.6
"02-12-2022 0000",17.9
"02-12-2022 0100",17.3
"02-12-2022 0200",17.1
"02-12-2022 0300",16.1
"02-12-2022 0400",15.8
"02-12-2022 0500",15.8
"02-12-2022 0600",15.4
"02-12-2022 0700",15.5
"02-12-2022 0800",15.9
"02-12-2022 0900",15.6
"02-12-2022 1000",15.9
"02-12-2022 1100",15.8
"02-12-2022 1200",15.8
"02-12-2022 1300",15.9
"02-12-2022 1400",16.1
"02-12-2022 1500",16.3
"02-12-2022 1600",NA
"02-12-2022 1700",17.3
"02-12-2022 1800",17.2
"02-12-2022 1900",18.3
"02-12-2022 2000",17.9
"02-12-2022 2100",16.6
"02-12-2022 2200",14.8
"02-12-2022 2300",12.9
"02-13-2022 0000",11.9
"02-13-2022 0100",10.9
"02-13-2022 0200",10.5
"02-13-2022 0300",9.4
"02-13-2022 0400",9.8
"02-13-2022 0500",9.7
"02-13-2022 0600",9.4
"02-13-2022 0700",9.5
"02-13-2022 0800",8.8
"02-13-2022 0900",8.3
"02-13-2022 1000",8.0
"02-13-2022 1100",7.9
"02-13-2022 1200",7.9
"02-13-2022 1300",7.7
"02-13-2022 1400",7.0
"02-13-2022 1500",7.2
"02-13-2022 1600",7.8
"02-13-2022 1700",8.5
"02-13-2022 1800",9.5
"02-13-2022 1900",11.1
"02-13-2022 2000",12.3
"02-13-2022 2100",13.2
"02-13-2022 2200",13.0
"02-13-2022 2300",13.0
"02-14-2022 0000",12.1
"02-14-2022 0100",11.3
"02-14-2022 0200",11.3
"02-14-2022 0300",11.4
"02-14-2022 0400",11.3
"02-14-2022 0500",11.4
"02-14-2022 0600",11.7
"02-14-2022 0700",11.4
"02-14-2022 0800",11.9
"02-14-2022 0900",12.1
"02-14-2022 1000",8.9
"02-14-2022 1100",7.9
"02-14-2022 1200",7.7
"02-14-2022 1300",8.6
"02-14-2022 1400",7.0
"02-14-2022 1500",9.1
"02-14-2022 1600",12.0
"02-14-2022 1700",14.4
"02-14-2022 1800",15.1
"02-14-2022 1900",16.3
"02-14-2022 2000",16.5
"02-14-2022 2100",16.3
"02-14-2022 2200",15.9
"02-14-2022 2300",15.5
"02-15-2022 0000",15.1
"02-15-2022 0100",13.8
"02-15-2022 0200",13.8
"02-15-2022 0300",13.5
"02-15-2022 0400",13.3
"02-15-2022 0500",13.1
"02-15-2022 0600",13.6
"02-15-2022 0700",13.7
"02-15-2022 0800",14.0
"02-15-2022 0900",13.4
"02-15-2022 1000",13.3
"02-15-2022 1100",13.3
"02-15-2022 1200",13.4
"02-15-2022 1300",13.4
"02-15-2022 1400",14.3
"02-15-2022 1500",15.4
"02-15-2022 1600",16.0
"02-15-2022 1700",18.9
"02-15-2022 1800",19.5
"02-15-2022 1900",19.6
"02-15-2022 2000",20.0
"02-15-2022 2100",20.0
"02-15-2022 2200",19.8
"02-15-2022 2300",19.7
"02-16-2022 0000",18.8
"02-16-2022 0100",17.3
"02-16-2022 0200",16.9
"02-16-2022 0300",16.9
"02-16-2022 0400",17.9
"02-16-2022 0500",16.9
"02-16-2022 0600",17.2
"02-16-2022 0700",17.3
"02-16-2022 0800",17.4
"02-16-2022 0900",17.2
"02-16-2022 1000",17.2
"02-16-2022 1100",16.9
"02-16-2022 1200",17.3
"02-16-2022 1300",17.6
"02-16-2022 1400",17.6
"02-16-2022 1500",18.1
"02-16-2022 1600",19.1
"02-16-2022 1700",19.9
"02-16-2022 1800",19.4
"02-16-2022 1900",19.1
"02-16-2022 2000",19.5
"02-16-2022 2100",19.9
"02-16-2022 2200",19.2
"02-16-2022 2300",18.7
"02-17-2022 0000",18.4
"02-17-2022 0100",18.3
"02-17-2022 0200",18.1
"02-17-2022 0300",17.9
"02-17-2022 0400",17.9
"02-17-2022 0500",17.9
"02-17-2022 0600",18.0
"02-17-2022 0700",17.7
"02-17-2022 0800",17.7
"02-17-2022 0900",18.1
"02-17-2022 1000",18.2
"02-17-2022 1100",18.1
"02-17-2022 1200",18.2
"02-17-2022 1300",17.9
"02-17-2022 1400",18.2
"02-17-2022 1500",19.1
"02-17-2022 1600",20.7
"02-17-2022 1700",22.0
"02-17-2022 1800",22.6
"02-17-2022 1900",24.1
"02-17-2022 2000",24.1
"02-17-2022 2100",24.1
"02-17-2022 2200",25.6
"02-17-2022 2300",25.3
"02-18-2022 0000",24.0
"02-18-2022 0100",22.9
"02-18-2022 0200",17.6
"02-18-2022 0300",14.3
"02-18-2022 0400",12.5
"02-18-2022 0500",11.5
"02-18-2022 0600",11.0
"02-18-2022 0700",9.3
"02-18-2022 0800",7.8
"02-18-2022 0900",7.2
"02-18-2022 1000",6.5
"02-18-2022 1100",6.3
"02-18-2022 1200",5.8
"02-18-2022 1300",5.9
"02-18-2022 1400",5.5
"02-18-2022 1500",5.9
"02-18-2022 1600",6.4
"02-18-2022 1700",6.6
"02-18-2022 1800",7.6
"02-18-2022 1900",9.1
"02-18-2022 2000",10.7
"02-18-2022 2100",11.7
"02-18-2022 2200",11.4
"02-18-2022 2300",11.9
"02-19-2022 0000",11.8
"02-19-2022 0100",11.4
"02-19-2022 0200",11.9
"02-19-2022 0300",12.1
"02-19-2022 0400",13.1
"02-19-2022 0500",13.0
"02-19-2022 0600",13.0
"02-19-2022 0700",13.0
"02-19-2022 0800",12.8
"02-19-2022 0900",13.0
"02-19-2022 1000",12.6
"02-19-2022 1100",12.3
"02-19-2022 1200",12.4
"02-19-2022 1300",12.1
"02-19-2022 1400",12.1
"02-19-2022 1500",12.2
"02-19-2022 1600",12.6
"02-19-2022 1700",13.1
"02-19-2022 1800",13.4
"02-19-2022 1900",13.7
"02-19-2022 2000",13.4
"02-19-2022 2100",13.5
"02-19-2022 2200",13.4
"02-19-2022 2300",13.3
"02-20-2022 0000",13.0
"02-20-2022 0100",13.0
"02-20-2022 0200",13.1
"02-20-2022 0300",13.2
"02-20-2022 0400",13.6
"02-20-2022 0500",13.6
"02-20-2022 0600",14.0
"02-20-2022 0700",13.8
"02-20-2022 0800",13.7
"02-20-2022 0900",13.6
"02-20-2022 1000",13.5
"02-20-2022 1100",13.4
"02-20-2022 1200",13.4
"02-20-2022 1300",13.6
"02-20-2022 1400",14.2
"02-20-2022 1500",15.9
"02-20-2022 1600",16.4
"02-20-2022 1700",16.9
"02-20-2022 1800",18.1
"02-20-2022 1900",18.1
"02-20-2022 2000",18.8
"02-20-2022 2100",18.8
"02-20-2022 2200",18.0
"02-20-2022 2300",17.8
"02-21-2022 0000",17.3
"02-21-2022 0100",16.9
"02-21-2022 0200",17.0
"02-21-2022 0300",17.4
"02-21-2022 0400",16.9
"02-21-2022 0500",18.1
"02-21-2022 0600",19.2
"02-21-2022 0700",19.0
"02-21-2022 0800",19.0
"02-21-2022 0900",18.3
"02-21-2022 1000",18.4
"02-21-2022 1100",18.2
"02-21-2022 1200",18.3
"02-21-2022 1300",18.4
"02-21-2022 1400",18.7
"02-21-2022 1500",19.1
"02-21-2022 1600",20.2
"02-21-2022 1700",22.2
"02-21-2022 1800",20.8
"02-21-2022 1900",21.2
"02-21-2022 2000",21.0
"02-21-2022 2100",21.2
"02-21-2022 2200",21.0
"02-21-2022 2300",20.1
"02-22-2022 0000",19.6
"02-22-2022 0100",19.2
"02-22-2022 0200",19.0
"02-22-2022 0300",18.9
"02-22-2022 0400",18.7
"02-22-2022 0500",19.0
"02-22-2022 0600",18.7
"02-22-2022 0700",18.8
"02-22-2022 0800",18.9
"02-22-2022 0900",18.4
"02-22-2022 1000",18.3
"02-22-2022 1100",19.0
"02-22-2022 1200",18.5
"02-22-2022 1300",18.4
"02-22-2022 1400",18.7
"02-22-2022 1500",19.1
"02-22-2022 1600",20.1
"02-22-2022 1700",21.6
"02-22-2022 1800",22.1
"02-22-2022 1900",22.5
"02-22-2022 2000",22.7
"02-22-2022 2100",22.0
"02-22-2022 2200",21.2
"02-22-2022 2300",20.4
"02-23-2022 0000",19.9
"02-23-2022 0100",19.7
"02-23-2022 0200",20.2
"02-23-2022 0300",19.9
"02-23-2022 0400",20.3
"02-23-2022 0500",19.5
"02-23-2022 0600",19.4
"02-23-2022 0700",19.1
"02-23-2022 0800",19.1
"02-23-2022 0900",19.2
"02-23-2022 1000",19.6
"02-23-2022 1100",19.7
"02-23-2022 1200",18.9
"02-23-2022 1300",18.9
"02-23-2022 1400",19.1
"02-23-2022 1500",17.9
"02-23-2022 1600",16.2
"02-23-2022 1700",15.0
"02-23-2022 1800",13.8
"02-23-2022 1900",11.5
"02-23-2022 2000",9.8
"02-23-2022 2100",9.0
"02-23-2022 2200",8.9
"02-23-2022 2300",8.5
"02-24-2022 0000",7.4
"02-24-2022 0100",6.7
"02-24-2022 0200",6.0
"02-24-2022 0300",6.0
"02-24-2022 0400",4.9
"02-24-2022 0500",5.1
"02-24-2022 0600",5.1
"02-24-2022 0700",5.0
"02-24-2022 0800",4.8
"02-24-2022 0900",4.0
"02-24-2022 1000",3.1
"02-24-2022 1100",2.8
"02-24-2022 1200",3.3
"02-24-2022 1300",3.4
"02-24-2022 1400",3.6
"02-24-2022 1500",3.5
"02-24-2022 1600",NA
"02-24-2022 1700",4.1
"02-24-2022 1800",4.5
"02-24-2022 1900",6.2
"02-24-2022 2000",7.3
"02-24-2022 2100",8.3
"02-24-2022 2200",8.7
"02-24-2022 2300",8.8
"02-25-2022 0000",8.5
"02-25-2022 0100",7.9
"02-25-2022 0200",7.1
"02-25-2022 0300",6.5
"02-25-2022 0400",NA
"02-25-2022 0500",5.9
"02-25-2022 0600",6.2
"02-25-2022 0700",6.4
"02-25-2022 0800",6.3
"02-25-2022 0900",6.2
"02-25-2022 1000",6.2
"02-25-2022 1100",NA
"02-25-2022 1200",NA
"02-25-2022 1300",5.2
"02-25-2022 1400",4.7
"02-25-2022 1500",4.9
"02-25-2022 1600",4.8
"02-25-2022 1700",5.2
"02-25-2022 1800",5.4
"02-25-2022 1900",5.6
"02-25-2022 2000",5.8
"02-25-2022 2100",5.9
"02-25-2022 2200",6.1
"02-25-2022 2300",6.1
"02-26-2022 0000",6.6
"02-26-2022 0100",6.5
"02-26-2022 0200",6.4
"02-26-2022 0300",6.2
"02-26-2022 0400",6.1
"02-26-2022 0500",6.1
"02-26-2022 0600",5.7
"02-26-2022 0700",5.3
"02-26-2022 0800",5.0
"02-26-2022 0900",4.7
"02-26-2022 1000",5.2
"02-26-2022 1100",5.7
"02-26-2022 1200",5.7
"02-26-2022 1300",5.7
"02-26-2022 1400",5.5
"02-26-2022 1500",6.5
"02-26-2022 1600",6.7
"02-26-2022 1700",NA
"02-26-2022 1800",6.5
"02-26-2022 1900",6.7
"02-26-2022 2000",7.4
"02-26-2022 2100",7.0
"02-26-2022 2200",7.0
"02-26-2022 2300",7.0
"02-27-2022 0000",7.0
"02-27-2022 0100",7.4
"02-27-2022 0200",7.8
"02-27-2022 0300",7.5
"02-27-2022 0400",7.4
"02-27-2022 0500",7.4
"02-27-2022 0600",7.2
"02-27-2022 0700",7.2
"02-27-2022 0800",7.2
"02-27-2022 0900",7.2
"02-27-2022 1000",7.1
"02-27-2022 1100",6.8
"02-27-2022 1200",6.5
"02-27-2022 1300",6.3
"02-27-2022 1400",NA
"02-27-2022 1500",NA
"02-27-2022 1600",NA
"02-27-2022 1700",NA
"02-27-2022 1800",8.3
"02-27-2022 1900",9.3
"02-27-2022 2000",10.3
"02-27-2022 2100",11.7
"02-27-2022 2200",12.6
"02-27-2022 2300",13.2
"02-28-2022 0000",12.7
"02-28-2022 0100",12.9
"02-28-2022 0200",13.2
"02-28-2022 0300",12.0
"02-28-2022 0400",11.5
"02-28-2022 0500",10.4
"02-28-2022 0600",10.2
"02-28-2022 0700",9.9
"02-28-2022 0800",9.5
"02-28-2022 0900",9.0
"02-28-2022 1000",10.2
"02-28-2022 1100",9.1
"02-28-2022 1200",7.4
"02-28-2022 1300",7.8
"02-28-2022 1400",8.1
"02-28-2022 1500",9.2
"02-28-2022 1600",9.6
"02-28-2022 1700",10.2
"02-28-2022 1800",12.4
"02-28-2022 1900",12.6
"02-28-2022 2000",12.9
"02-28-2022 2100",13.1
"02-28-2022 2200",13.1
"02-28-2022 2300",13.1
"03-01-2022 0000",12.6
"03-01-2022 0100",11.1
"03-01-2022 0200",11.0
"03-01-2022 0300",NA
"03-01-2022 0400",10.8
"03-01-2022 0500",10.7
"03-01-2022 0600",10.7
"03-01-2022 0700",10.8
"03-01-2022 0800",11.0
"03-01-2022 0900",10.8
"03-01-2022 1000",10.8
"03-01-2022 1100",7.8
"03-01-2022 1200",7.8
"03-01-2022 1300",8.1
"03-01-2022 1400",8.4
"03-01-2022 1500",10.0
"03-01-2022 1600",11.5
"03-01-2022 1700",12.1
"03-01-2022 1800",13.1
"03-01-2022 1900",16.3
"03-01-2022 2000",16.3
"03-01-2022 2100",16.5
"03-01-2022 2200",16.0
"03-01-2022 2300",16.1
"03-02-2022 0000",15.4
"03-02-2022 0100",14.2
"03-02-2022 0200",13.9
"03-02-2022 0300",13.6
"03-02-2022 0400",13.7
"03-02-2022 0500",13.5
"03-02-2022 0600",13.6
"03-02-2022 0700",13.7
"03-02-2022 0800",13.4
"03-02-2022 0900",13.4
"03-02-2022 1000",13.4
"03-02-2022 1100",13.8
"03-02-2022 1200",14.0
"03-02-2022 1300",12.3
"03-02-2022 1400",14.3
"03-02-2022 1500",14.6
"03-02-2022 1600",17.5
"03-02-2022 1700",18.6
"03-02-2022 1800",18.7
"03-02-2022 1900",18.5
"03-02-2022 2000",18.3
"03-02-2022 2100",18.1
"03-02-2022 2200",18.1
"03-02-2022 2300",17.5
"03-03-2022 0000",16.9
"03-03-2022 0100",16.2
"03-03-2022 0200",16.5
"03-03-2022 0300",16.2
"03-03-2022 0400",15.8
"03-03-2022 0500",15.8
"03-03-2022 0600",15.5
"03-03-2022 0700",15.4
"03-03-2022 0800",15.4
"03-03-2022 0900",15.6
"03-03-2022 1000",15.7
"03-03-2022 1100",16.3
"03-03-2022 1200",16.4
"03-03-2022 1300",16.2
"03-03-2022 1400",16.8
"03-03-2022 1500",17.1
"03-03-2022 1600",18.4
"03-03-2022 1700",20.4
"03-03-2022 1800",21.0
"03-03-2022 1900",20.5
"03-03-2022 2000",20.4
"03-03-2022 2100",20.4
"03-03-2022 2200",19.2
"03-03-2022 2300",19.2
"03-04-2022 0000",19.0
"03-04-2022 0100",18.6
"03-04-2022 0200",18.3
"03-04-2022 0300",18.6
"03-04-2022 0400",18.6
"03-04-2022 0500",18.6
"03-04-2022 0600",18.8
"03-04-2022 0700",18.5
"03-04-2022 0800",17.3
"03-04-2022 0900",17.0
"03-04-2022 1000",16.9
"03-04-2022 1100",16.9
"03-04-2022 1200",17.2
"03-04-2022 1300",17.6
"03-04-2022 1400",18.1
"03-04-2022 1500",19.9
"03-04-2022 1600",21.5
"03-04-2022 1700",22.0
"03-04-2022 1800",22.1
"03-04-2022 1900",22.1
"03-04-2022 2000",22.2
"03-04-2022 2100",22.1
"03-04-2022 2200",21.7
"03-04-2022 2300",21.1
"03-05-2022 0000",19.9
"03-05-2022 0100",18.6
"03-05-2022 0200",18.2
"03-05-2022 0300",18.3
"03-05-2022 0400",18.1
"03-05-2022 0500",18.1
"03-05-2022 0600",18.2
"03-05-2022 0700",18.7
"03-05-2022 0800",18.5
"03-05-2022 0900",18.5
"03-05-2022 1000",18.2
"03-05-2022 1100",18.6
"03-05-2022 1200",18.4
"03-05-2022 1300",17.6
"03-05-2022 1400",18.7
"03-05-2022 1500",19.9
"03-05-2022 1600",21.3
"03-05-2022 1700",21.8
"03-05-2022 1800",22.1
"03-05-2022 1900",22.1
"03-05-2022 2000",22.0
"03-05-2022 2100",22.0
"03-05-2022 2200",21.9
"03-05-2022 2300",21.3
"03-06-2022 0000",20.6
"03-06-2022 0100",19.9
"03-06-2022 0200",19.9
"03-06-2022 0300",20.6
"03-06-2022 0400",20.4
"03-06-2022 0500",20.2
"03-06-2022 0600",20.5
"03-06-2022 0700",19.8
"03-06-2022 0800",19.4
"03-06-2022 0900",19.6
"03-06-2022 1000",19.5
"03-06-2022 1100",19.8
"03-06-2022 1200",19.5
"03-06-2022 1300",20.1
"03-06-2022 1400",20.0
"03-06-2022 1500",19.9
"03-06-2022 1600",21.0
"03-06-2022 1700",22.3
"03-06-2022 1800",22.2
"03-06-2022 1900",22.8
"03-06-2022 2000",22.6
"03-06-2022 2100",22.7
"03-06-2022 2200",22.1
"03-06-2022 2300",22.0
"03-07-2022 0000",20.5
"03-07-2022 0100",20.3
"03-07-2022 0200",20.6
"03-07-2022 0300",20.5
"03-07-2022 0400",20.3
"03-07-2022 0500",20.0
"03-07-2022 0600",20.0
"03-07-2022 0700",19.3
"03-07-2022 0800",18.9
"03-07-2022 0900",19.0
"03-07-2022 1000",18.5
"03-07-2022 1100",19.7
"03-07-2022 1200",20.5
"03-07-2022 1300",19.6
"03-07-2022 1400",19.5
"03-07-2022 1500",15.7
"03-07-2022 1600",14.9
"03-07-2022 1700",14.4
"03-07-2022 1800",14.0
"03-07-2022 1900",14.4
"03-07-2022 2000",14.2
"03-07-2022 2100",13.8
"03-07-2022 2200",13.3
"03-07-2022 2300",13.7
"03-08-2022 0000",14.1
"03-08-2022 0100",13.9
"03-08-2022 0200",13.4
"03-08-2022 0300",12.6
"03-08-2022 0400",12.8
"03-08-2022 0500",12.5
"03-08-2022 0600",12.1
"03-08-2022 0700",12.3
"03-08-2022 0800",11.9
"03-08-2022 0900",11.9
"03-08-2022 1000",11.6
"03-08-2022 1100",11.4
"03-08-2022 1200",11.0
"03-08-2022 1300",10.5
"03-08-2022 1400",10.3
"03-08-2022 1500",9.9
"03-08-2022 1600",9.8
"03-08-2022 1700",9.5
"03-08-2022 1800",10.2
"03-08-2022 1900",10.0
"03-08-2022 2000",10.1
"03-08-2022 2100",9.6
"03-08-2022 2200",10.2
"03-08-2022 2300",10.7
"03-09-2022 0000",11.3
"03-09-2022 0100",11.0
"03-09-2022 0200",11.2
"03-09-2022 0300",11.0
"03-09-2022 0400",10.9
"03-09-2022 0500",11.0
"03-09-2022 0600",10.0
"03-09-2022 0700",10.0
"03-09-2022 0800",9.7
"03-09-2022 0900",9.7
"03-09-2022 1000",9.7
"03-09-2022 1100",9.5
"03-09-2022 1200",9.4
"03-09-2022 1300",9.6
"03-09-2022 1400",9.2
"03-09-2022 1500",9.4
"03-09-2022 1600",9.7
"03-09-2022 1700",9.7
"03-09-2022 1800",10.2
"03-09-2022 1900",10.5
"03-09-2022 2000",11.3
"03-09-2022 2100",11.9
"03-09-2022 2200",12.9
"03-09-2022 2300",12.8
"03-10-2022 0000",12.5
"03-10-2022 0100",11.9
"03-10-2022 0200",12.0
"03-10-2022 0300",12.2
"03-10-2022 0400",12.2
"03-10-2022 0500",12.6
"03-10-2022 0600",13.1
"03-10-2022 0700",13.4
"03-10-2022 0800",13.1
"03-10-2022 0900",12.7
"03-10-2022 1000",13.2
"03-10-2022 1100",13.5
"03-10-2022 1200",13.6
"03-10-2022 1300",14.1
"03-10-2022 1400",14.3
"03-10-2022 1500",13.8
"03-10-2022 1600",14.5
"03-10-2022 1700",15.1
"03-10-2022 1800",15.4
"03-10-2022 1900",16.0
"03-10-2022 2000",16.5
"03-10-2022 2100",17.4
"03-10-2022 2200",17.2
"03-10-2022 2300",17.3
"03-11-2022 0000",17.1
"03-11-2022 0100",16.9
"03-11-2022 0200",16.8
"03-11-2022 0300",17.0
"03-11-2022 0400",17.1
"03-11-2022 0500",17.0
"03-11-2022 0600",17.4
"03-11-2022 0700",17.3
"03-11-2022 0800",17.3
"03-11-2022 0900",17.1
"03-11-2022 1000",17.2
"03-11-2022 1100",16.6
"03-11-2022 1200",16.4
"03-11-2022 1300",16.3
"03-11-2022 1400",16.6
"03-11-2022 1500",16.4
"03-11-2022 1600",16.1
"03-11-2022 1700",16.2
"03-11-2022 1800",16.8
"03-11-2022 1900",15.9
"03-11-2022 2000",14.8
"03-11-2022 2100",13.6
"03-11-2022 2200",14.1
"03-11-2022 2300",12.1
"03-12-2022 0000",10.7
"03-12-2022 0100",10.3
"03-12-2022 0200",9.8
"03-12-2022 0300",9.3
"03-12-2022 0400",8.7
"03-12-2022 0500",8.3
"03-12-2022 0600",7.5
"03-12-2022 0700",7.0
"03-12-2022 0800",6.7
"03-12-2022 0900",6.7
"03-12-2022 1000",6.2
"03-12-2022 1100",5.9
"03-12-2022 1200",5.2
"03-12-2022 1300",4.7
"03-12-2022 1400",5.0
"03-12-2022 1500",5.2
"03-12-2022 1600",6.2
"03-12-2022 1700",7.1
"03-12-2022 1800",NA
"03-12-2022 1900",8.3
"03-12-2022 2000",8.7
"03-12-2022 2100",9.4
"03-12-2022 2200",10.2
"03-12-2022 2300",10.4
"03-13-2022 0000",9.9
"03-13-2022 0100",9.3
"03-13-2022 0200",9.1
"03-13-2022 0300",9.1
"03-13-2022 0400",9.2
"03-13-2022 0500",9.2
"03-13-2022 0600",9.1
"03-13-2022 0700",9.2
"03-13-2022 0800",9.3
"03-13-2022 0900",9.8
"03-13-2022 1000",10.8
"03-13-2022 1100",10.9
"03-13-2022 1200",11.3
"03-13-2022 1300",11.9
"03-13-2022 1400",13.8
"03-13-2022 1500",14.8
"03-13-2022 1600",15.6
"03-13-2022 1700",16.3
"03-13-2022 1800",16.9
"03-13-2022 1900",17.3
"03-13-2022 2000",17.7
"03-13-2022 2100",18.1
"03-13-2022 2200",17.5
"03-13-2022 2300",17.2
"03-14-2022 0000",NA
"03-14-2022 0100",16.4
"03-14-2022 0200",16.4
"03-14-2022 0300",16.5
"03-14-2022 0400",16.9
"03-14-2022 0500",16.4
"03-14-2022 0600",15.8
"03-14-2022 0700",15.6
"03-14-2022 0800",15.2
"03-14-2022 0900",15.1
"03-14-2022 1000",14.9
"03-14-2022 1100",14.9
"03-14-2022 1200",14.7
"03-14-2022 1300",15.5
"03-14-2022 1400",17.8
"03-14-2022 1500",19.2
"03-14-2022 1600",19.9
"03-14-2022 1700",20.8
"03-14-2022 1800",20.7
"03-14-2022 1900",21.2
"03-14-2022 2000",20.7
"03-14-2022 2100",20.7
"03-14-2022 2200",21.1
"03-14-2022 2300",20.5
"03-15-2022 0000",19.6
"03-15-2022 0100",18.7
"03-15-2022 0200",18.4
"03-15-2022 0300",18.7
"03-15-2022 0400",18.7
"03-15-2022 0500",18.6
"03-15-2022 0600",18.7
"03-15-2022 0700",18.3
"03-15-2022 0800",18.2
"03-15-2022 0900",18.4
"03-15-2022 1000",18.4
"03-15-2022 1100",17.5
"03-15-2022 1200",16.6
"03-15-2022 1300",15.5
"03-15-2022 1400",16.0
"03-15-2022 1500",19.2
"03-15-2022 1600",19.4
"03-15-2022 1700",21.2
"03-15-2022 1800",22.0
"03-15-2022 1900",23.1
"03-15-2022 2000",24.1
"03-15-2022 2100",24.3
"03-15-2022 2200",24.5
"03-15-2022 2300",24.9
"03-16-2022 0000",23.8
"03-16-2022 0100",18.3
"03-16-2022 0200",17.9
"03-16-2022 0300",17.1
"03-16-2022 0400",18.1
"03-16-2022 0500",18.0
"03-16-2022 0600",16.9
"03-16-2022 0700",17.7
"03-16-2022 0800",17.2
"03-16-2022 0900",17.6
"03-16-2022 1000",15.5
"03-16-2022 1100",14.3
"03-16-2022 1200",15.0
"03-16-2022 1300",14.8
"03-16-2022 1400",15.1
"03-16-2022 1500",17.1
"03-16-2022 1600",18.5
"03-16-2022 1700",21.4
"03-16-2022 1800",21.6
"03-16-2022 1900",20.5
"03-16-2022 2000",20.3
"03-16-2022 2100",20.9
"03-16-2022 2200",20.6
"03-16-2022 2300",20.2
"03-17-2022 0000",19.7
"03-17-2022 0100",18.8
"03-17-2022 0200",18.6
"03-17-2022 0300",18.7
"03-17-2022 0400",18.5
"03-17-2022 0500",18.4
"03-17-2022 0600",18.3
"03-17-2022 0700",17.8
"03-17-2022 0800",18.0
"03-17-2022 0900",17.7
"03-17-2022 1000",18.0
"03-17-2022 1100",18.2
"03-17-2022 1200",18.2
"03-17-2022 1300",18.6
"03-17-2022 1400",19.6
"03-17-2022 1500",20.7
"03-17-2022 1600",19.9
"03-17-2022 1700",20.3
"03-17-2022 1800",21.5
"03-17-2022 1900",21.9
"03-17-2022 2000",22.2
"03-17-2022 2100",22.1
"03-17-2022 2200",21.7
"03-17-2022 2300",21.4
"03-18-2022 0000",20.8
"03-18-2022 0100",20.5
"03-18-2022 0200",20.1
"03-18-2022 0300",20.2
"03-18-2022 0400",20.0
"03-18-2022 0500",20.0
"03-18-2022 0600",20.2
"03-18-2022 0700",20.4
"03-18-2022 0800",20.2
"03-18-2022 0900",20.4
"03-18-2022 1000",20.9
"03-18-2022 1100",20.0
"03-18-2022 1200",20.5
"03-18-2022 1300",20.5
"03-18-2022 1400",19.8
"03-18-2022 1500",18.6
"03-18-2022 1600",19.1
"03-18-2022 1700",19.6
"03-18-2022 1800",NA
"03-18-2022 1900",21.4
"03-18-2022 2000",22.5
"03-18-2022 2100",22.8
"03-18-2022 2200",23.3
"03-18-2022 2300",21.1
"03-19-2022 0000",20.0
"03-19-2022 0100",18.9
"03-19-2022 0200",18.4
"03-19-2022 0300",18.1
"03-19-2022 0400",18.4
"03-19-2022 0500",18.3
"03-19-2022 0600",18.3
"03-19-2022 0700",18.3
"03-19-2022 0800",18.1
"03-19-2022 0900",17.7
"03-19-2022 1000",17.3
"03-19-2022 1100",17.1
"03-19-2022 1200",17.2
"03-19-2022 1300",17.1
"03-19-2022 1400",18.0
"03-19-2022 1500",18.6
"03-19-2022 1600",19.1
"03-19-2022 1700",19.1
