#date+time,005-atp
"10-03-2011 2200",NA
"10-03-2011 2300",NA
"10-04-2011 0000",NA
"10-04-2011 0100",NA
"10-04-2011 0200",NA
"10-04-2011 0300",NA
"10-04-2011 0400",NA
"10-04-2011 0500",NA
"10-04-2011 0600",NA
"10-04-2011 0700",NA
"10-04-2011 0800",NA
"10-04-2011 0900",NA
"10-04-2011 1000",NA
"10-04-2011 1100",NA
"10-04-2011 1200",NA
"10-04-2011 1300",NA
"10-04-2011 1400",NA
"10-04-2011 1500",NA
"10-04-2011 1600",NA
"10-04-2011 1700",NA
"10-04-2011 1800",NA
"10-04-2011 1900",NA
"10-04-2011 2000",NA
"10-04-2011 2100",NA
"10-04-2011 2200",NA
"10-04-2011 2300",NA
"10-05-2011 0000",NA
"10-05-2011 0100",NA
"10-05-2011 0200",NA
"10-05-2011 0300",NA
"10-05-2011 0400",NA
"10-05-2011 0500",NA
"10-05-2011 0600",NA
"10-05-2011 0700",NA
"10-05-2011 0800",NA
"10-05-2011 0900",NA
"10-05-2011 1000",NA
"10-05-2011 1100",NA
"10-05-2011 1200",NA
"10-05-2011 1300",NA
"10-05-2011 1400",NA
"10-05-2011 1500",NA
"10-05-2011 1600",NA
"10-05-2011 1700",NA
"10-05-2011 1800",NA
"10-05-2011 1900",NA
"10-05-2011 2000",NA
"10-05-2011 2100",NA
"10-05-2011 2200",NA
"10-05-2011 2300",NA
"10-06-2011 0000",NA
"10-06-2011 0100",NA
"10-06-2011 0200",NA
"10-06-2011 0300",NA
"10-06-2011 0400",NA
"10-06-2011 0500",NA
"10-06-2011 0600",NA
"10-06-2011 0700",NA
"10-06-2011 0800",NA
"10-06-2011 0900",NA
"10-06-2011 1000",NA
"10-06-2011 1100",NA
"10-06-2011 1200",NA
"10-06-2011 1300",NA
"10-06-2011 1400",NA
"10-06-2011 1500",NA
"10-06-2011 1600",NA
"10-06-2011 1700",NA
"10-06-2011 1800",NA
"10-06-2011 1900",NA
"10-06-2011 2000",NA
"10-06-2011 2100",NA
"10-06-2011 2200",NA
"10-06-2011 2300",NA
"10-07-2011 0000",NA
"10-07-2011 0100",NA
"10-07-2011 0200",NA
"10-07-2011 0300",NA
"10-07-2011 0400",NA
"10-07-2011 0500",NA
"10-07-2011 0600",NA
"10-07-2011 0700",NA
"10-07-2011 0800",NA
"10-07-2011 0900",NA
"10-07-2011 1000",NA
"10-07-2011 1100",NA
"10-07-2011 1200",NA
"10-07-2011 1300",NA
"10-07-2011 1400",NA
"10-07-2011 1500",NA
"10-07-2011 1600",NA
"10-07-2011 1700",NA
"10-07-2011 1800",NA
"10-07-2011 1900",NA
"10-07-2011 2000",NA
"10-07-2011 2100",NA
"10-07-2011 2200",NA
"10-07-2011 2300",NA
"10-08-2011 0000",NA
"10-08-2011 0100",NA
"10-08-2011 0200",NA
"10-08-2011 0300",NA
"10-08-2011 0400",NA
"10-08-2011 0500",NA
"10-08-2011 0600",NA
"10-08-2011 0700",NA
"10-08-2011 0800",NA
"10-08-2011 0900",NA
"10-08-2011 1000",NA
"10-08-2011 1100",NA
"10-08-2011 1200",NA
"10-08-2011 1300",NA
"10-08-2011 1400",NA
"10-08-2011 1500",NA
"10-08-2011 1600",NA
"10-08-2011 1700",NA
"10-08-2011 1800",NA
"10-08-2011 1900",NA
"10-08-2011 2000",NA
"10-08-2011 2100",NA
"10-08-2011 2200",NA
"10-08-2011 2300",NA
"10-09-2011 0000",NA
"10-09-2011 0100",NA
"10-09-2011 0200",NA
"10-09-2011 0300",NA
"10-09-2011 0400",NA
"10-09-2011 0500",NA
"10-09-2011 0600",NA
"10-09-2011 0700",NA
"10-09-2011 0800",NA
"10-09-2011 0900",NA
"10-09-2011 1000",NA
"10-09-2011 1100",NA
"10-09-2011 1200",NA
"10-09-2011 1300",NA
"10-09-2011 1400",NA
"10-09-2011 1500",NA
"10-09-2011 1600",NA
"10-09-2011 1700",NA
"10-09-2011 1800",NA
"10-09-2011 1900",NA
"10-09-2011 2000",NA
"10-09-2011 2100",NA
"10-09-2011 2200",NA
"10-09-2011 2300",NA
"10-10-2011 0000",NA
"10-10-2011 0100",NA
"10-10-2011 0200",NA
"10-10-2011 0300",NA
"10-10-2011 0400",NA
"10-10-2011 0500",NA
"10-10-2011 0600",NA
"10-10-2011 0700",NA
"10-10-2011 0800",NA
"10-10-2011 0900",NA
"10-10-2011 1000",NA
"10-10-2011 1100",NA
"10-10-2011 1200",NA
"10-10-2011 1300",NA
"10-10-2011 1400",NA
"10-10-2011 1500",NA
"10-10-2011 1600",NA
"10-10-2011 1700",NA
"10-10-2011 1800",NA
"10-10-2011 1900",NA
"10-10-2011 2000",NA
"10-10-2011 2100",NA
"10-10-2011 2200",NA
"10-10-2011 2300",NA
"10-11-2011 0000",NA
"10-11-2011 0100",NA
"10-11-2011 0200",NA
"10-11-2011 0300",NA
"10-11-2011 0400",NA
"10-11-2011 0500",NA
"10-11-2011 0600",NA
"10-11-2011 0700",NA
"10-11-2011 0800",NA
"10-11-2011 0900",NA
"10-11-2011 1000",NA
"10-11-2011 1100",NA
"10-11-2011 1200",NA
"10-11-2011 1300",NA
"10-11-2011 1400",NA
"10-11-2011 1500",NA
"10-11-2011 1600",NA
"10-11-2011 1700",NA
"10-11-2011 1800",NA
"10-11-2011 1900",NA
"10-11-2011 2000",NA
"10-11-2011 2100",NA
"10-11-2011 2200",NA
"10-11-2011 2300",NA
"10-12-2011 0000",NA
"10-12-2011 0100",NA
"10-12-2011 0200",NA
"10-12-2011 0300",NA
"10-12-2011 0400",NA
"10-12-2011 0500",NA
"10-12-2011 0600",NA
"10-12-2011 0700",NA
"10-12-2011 0800",NA
"10-12-2011 0900",NA
"10-12-2011 1000",NA
"10-12-2011 1100",NA
"10-12-2011 1200",NA
"10-12-2011 1300",NA
"10-12-2011 1400",NA
"10-12-2011 1500",NA
"10-12-2011 1600",NA
"10-12-2011 1700",NA
"10-12-2011 1800",NA
"10-12-2011 1900",NA
"10-12-2011 2000",NA
"10-12-2011 2100",NA
"10-12-2011 2200",NA
"10-12-2011 2300",NA
"10-13-2011 0000",NA
"10-13-2011 0100",NA
"10-13-2011 0200",NA
"10-13-2011 0300",NA
"10-13-2011 0400",NA
"10-13-2011 0500",NA
"10-13-2011 0600",NA
"10-13-2011 0700",NA
"10-13-2011 0800",NA
"10-13-2011 0900",NA
"10-13-2011 1000",NA
"10-13-2011 1100",NA
"10-13-2011 1200",NA
"10-13-2011 1300",NA
"10-13-2011 1400",NA
"10-13-2011 1500",NA
"10-13-2011 1600",NA
"10-13-2011 1700",NA
"10-13-2011 1800",NA
"10-13-2011 1900",NA
"10-13-2011 2000",NA
"10-13-2011 2100",NA
"10-13-2011 2200",NA
"10-13-2011 2300",NA
"10-14-2011 0000",NA
"10-14-2011 0100",NA
"10-14-2011 0200",NA
"10-14-2011 0300",NA
"10-14-2011 0400",NA
"10-14-2011 0500",NA
"10-14-2011 0600",NA
"10-14-2011 0700",NA
"10-14-2011 0800",NA
"10-14-2011 0900",NA
"10-14-2011 1000",NA
"10-14-2011 1100",NA
"10-14-2011 1200",NA
"10-14-2011 1300",NA
"10-14-2011 1400",NA
"10-14-2011 1500",NA
"10-14-2011 1600",NA
"10-14-2011 1700",NA
"10-14-2011 1800",NA
"10-14-2011 1900",NA
"10-14-2011 2000",NA
"10-14-2011 2100",NA
"10-14-2011 2200",NA
"10-14-2011 2300",NA
"10-15-2011 0000",NA
"10-15-2011 0100",NA
"10-15-2011 0200",NA
"10-15-2011 0300",NA
"10-15-2011 0400",NA
"10-15-2011 0500",NA
"10-15-2011 0600",NA
"10-15-2011 0700",NA
"10-15-2011 0800",NA
"10-15-2011 0900",NA
"10-15-2011 1000",NA
"10-15-2011 1100",NA
"10-15-2011 1200",NA
"10-15-2011 1300",NA
"10-15-2011 1400",NA
"10-15-2011 1500",NA
"10-15-2011 1600",NA
"10-15-2011 1700",NA
"10-15-2011 1800",NA
"10-15-2011 1900",NA
"10-15-2011 2000",NA
"10-15-2011 2100",NA
"10-15-2011 2200",NA
"10-15-2011 2300",NA
"10-16-2011 0000",NA
"10-16-2011 0100",NA
"10-16-2011 0200",NA
"10-16-2011 0300",NA
"10-16-2011 0400",NA
"10-16-2011 0500",NA
"10-16-2011 0600",NA
"10-16-2011 0700",NA
"10-16-2011 0800",NA
"10-16-2011 0900",NA
"10-16-2011 1000",NA
"10-16-2011 1100",NA
"10-16-2011 1200",NA
"10-16-2011 1300",NA
"10-16-2011 1400",NA
"10-16-2011 1500",NA
"10-16-2011 1600",NA
"10-16-2011 1700",NA
"10-16-2011 1800",NA
"10-16-2011 1900",NA
"10-16-2011 2000",NA
"10-16-2011 2100",NA
"10-16-2011 2200",NA
"10-16-2011 2300",NA
"10-17-2011 0000",NA
"10-17-2011 0100",NA
"10-17-2011 0200",NA
"10-17-2011 0300",NA
"10-17-2011 0400",NA
"10-17-2011 0500",NA
"10-17-2011 0600",NA
"10-17-2011 0700",NA
"10-17-2011 0800",NA
"10-17-2011 0900",NA
"10-17-2011 1000",NA
"10-17-2011 1100",NA
"10-17-2011 1200",NA
"10-17-2011 1300",NA
"10-17-2011 1400",NA
"10-17-2011 1500",NA
"10-17-2011 1600",NA
"10-17-2011 1700",NA
"10-17-2011 1800",NA
"10-17-2011 1900",NA
"10-17-2011 2000",NA
"10-17-2011 2100",NA
"10-17-2011 2200",NA
"10-17-2011 2300",NA
"10-18-2011 0000",NA
"10-18-2011 0100",NA
"10-18-2011 0200",NA
"10-18-2011 0300",NA
"10-18-2011 0400",NA
"10-18-2011 0500",NA
"10-18-2011 0600",NA
"10-18-2011 0700",NA
"10-18-2011 0800",NA
"10-18-2011 0900",NA
"10-18-2011 1000",NA
"10-18-2011 1100",NA
"10-18-2011 1200",NA
"10-18-2011 1300",NA
"10-18-2011 1400",NA
"10-18-2011 1500",NA
"10-18-2011 1600",NA
"10-18-2011 1700",NA
"10-18-2011 1800",NA
"10-18-2011 1900",NA
"10-18-2011 2000",NA
"10-18-2011 2100",NA
"10-18-2011 2200",NA
"10-18-2011 2300",NA
"10-19-2011 0000",NA
"10-19-2011 0100",NA
"10-19-2011 0200",NA
"10-19-2011 0300",NA
"10-19-2011 0400",NA
"10-19-2011 0500",NA
"10-19-2011 0600",NA
"10-19-2011 0700",NA
"10-19-2011 0800",NA
"10-19-2011 0900",NA
"10-19-2011 1000",NA
"10-19-2011 1100",NA
"10-19-2011 1200",NA
"10-19-2011 1300",NA
"10-19-2011 1400",NA
"10-19-2011 1500",NA
"10-19-2011 1600",NA
"10-19-2011 1700",NA
"10-19-2011 1800",NA
"10-19-2011 1900",NA
"10-19-2011 2000",NA
"10-19-2011 2100",NA
"10-19-2011 2200",NA
"10-19-2011 2300",NA
"10-20-2011 0000",NA
"10-20-2011 0100",NA
"10-20-2011 0200",NA
"10-20-2011 0300",NA
"10-20-2011 0400",NA
"10-20-2011 0500",NA
"10-20-2011 0600",NA
"10-20-2011 0700",NA
"10-20-2011 0800",NA
"10-20-2011 0900",NA
"10-20-2011 1000",NA
"10-20-2011 1100",NA
"10-20-2011 1200",NA
"10-20-2011 1300",NA
"10-20-2011 1400",NA
"10-20-2011 1500",NA
"10-20-2011 1600",NA
"10-20-2011 1700",NA
"10-20-2011 1800",NA
"10-20-2011 1900",NA
"10-20-2011 2000",NA
"10-20-2011 2100",NA
"10-20-2011 2200",NA
"10-20-2011 2300",NA
"10-21-2011 0000",NA
"10-21-2011 0100",NA
"10-21-2011 0200",NA
"10-21-2011 0300",NA
"10-21-2011 0400",NA
"10-21-2011 0500",NA
"10-21-2011 0600",NA
"10-21-2011 0700",NA
"10-21-2011 0800",NA
"10-21-2011 0900",NA
"10-21-2011 1000",NA
"10-21-2011 1100",NA
"10-21-2011 1200",NA
"10-21-2011 1300",NA
"10-21-2011 1400",NA
"10-21-2011 1500",NA
"10-21-2011 1600",NA
"10-21-2011 1700",NA
"10-21-2011 1800",NA
"10-21-2011 1900",NA
"10-21-2011 2000",NA
"10-21-2011 2100",NA
"10-21-2011 2200",NA
"10-21-2011 2300",NA
"10-22-2011 0000",NA
"10-22-2011 0100",NA
"10-22-2011 0200",NA
"10-22-2011 0300",NA
"10-22-2011 0400",NA
"10-22-2011 0500",NA
"10-22-2011 0600",NA
"10-22-2011 0700",NA
"10-22-2011 0800",NA
"10-22-2011 0900",NA
"10-22-2011 1000",NA
"10-22-2011 1100",NA
"10-22-2011 1200",NA
"10-22-2011 1300",NA
"10-22-2011 1400",NA
"10-22-2011 1500",NA
"10-22-2011 1600",NA
"10-22-2011 1700",NA
"10-22-2011 1800",NA
"10-22-2011 1900",NA
"10-22-2011 2000",NA
"10-22-2011 2100",NA
"10-22-2011 2200",NA
"10-22-2011 2300",NA
"10-23-2011 0000",25.7
"10-23-2011 0100",25.6
"10-23-2011 0200",25.6
"10-23-2011 0300",25.6
"10-23-2011 0400",25.4
"10-23-2011 0500",25.4
"10-23-2011 0600",25.3
"10-23-2011 0700",25.3
"10-23-2011 0800",25.3
"10-23-2011 0900",25.3
"10-23-2011 1000",25.4
"10-23-2011 1100",23.2
"10-23-2011 1200",22.9
"10-23-2011 1300",23.0
"10-23-2011 1400",24.1
"10-23-2011 1500",25.5
"10-23-2011 1600",26.8
"10-23-2011 1700",27.6
"10-23-2011 1800",27.5
"10-23-2011 1900",27.9
"10-23-2011 2000",27.1
"10-23-2011 2100",27.2
"10-23-2011 2200",27.1
"10-23-2011 2300",26.8
"10-24-2011 0000",26.2
"10-24-2011 0100",26.0
"10-24-2011 0200",25.8
"10-24-2011 0300",25.8
"10-24-2011 0400",25.7
"10-24-2011 0500",25.4
"10-24-2011 0600",25.3
"10-24-2011 0700",25.3
"10-24-2011 0800",25.1
"10-24-2011 0900",24.9
"10-24-2011 1000",24.5
"10-24-2011 1100",22.9
"10-24-2011 1200",22.7
"10-24-2011 1300",23.0
"10-24-2011 1400",23.6
"10-24-2011 1500",24.7
"10-24-2011 1600",25.8
"10-24-2011 1700",27.3
"10-24-2011 1800",27.4
"10-24-2011 1900",27.0
"10-24-2011 2000",27.4
"10-24-2011 2100",26.6
"10-24-2011 2200",26.4
"10-24-2011 2300",26.3
"10-25-2011 0000",26.0
"10-25-2011 0100",25.8
"10-25-2011 0200",25.6
"10-25-2011 0300",25.6
"10-25-2011 0400",25.6
"10-25-2011 0500",25.4
"10-25-2011 0600",25.3
"10-25-2011 0700",25.3
"10-25-2011 0800",25.0
"10-25-2011 0900",25.0
"10-25-2011 1000",25.1
"10-25-2011 1100",24.9
"10-25-2011 1200",24.8
"10-25-2011 1300",23.5
"10-25-2011 1400",24.8
"10-25-2011 1500",25.2
"10-25-2011 1600",27.1
"10-25-2011 1700",27.2
"10-25-2011 1800",27.6
"10-25-2011 1900",27.4
"10-25-2011 2000",27.1
"10-25-2011 2100",27.0
"10-25-2011 2200",27.0
"10-25-2011 2300",26.7
"10-26-2011 0000",26.3
"10-26-2011 0100",26.1
"10-26-2011 0200",26.1
"10-26-2011 0300",25.9
"10-26-2011 0400",25.9
"10-26-2011 0500",25.7
"10-26-2011 0600",25.7
"10-26-2011 0700",25.6
"10-26-2011 0800",25.5
"10-26-2011 0900",25.3
"10-26-2011 1000",25.4
"10-26-2011 1100",23.9
"10-26-2011 1200",23.5
"10-26-2011 1300",23.5
"10-26-2011 1400",25.2
"10-26-2011 1500",26.7
"10-26-2011 1600",27.3
"10-26-2011 1700",27.2
"10-26-2011 1800",27.5
"10-26-2011 1900",27.4
"10-26-2011 2000",27.6
"10-26-2011 2100",27.7
"10-26-2011 2200",27.2
"10-26-2011 2300",26.9
"10-27-2011 0000",26.5
"10-27-2011 0100",26.2
"10-27-2011 0200",26.1
"10-27-2011 0300",26.0
"10-27-2011 0400",25.9
"10-27-2011 0500",25.9
"10-27-2011 0600",26.0
"10-27-2011 0700",25.8
"10-27-2011 0800",25.8
"10-27-2011 0900",25.7
"10-27-2011 1000",26.0
"10-27-2011 1100",25.7
"10-27-2011 1200",24.6
"10-27-2011 1300",25.3
"10-27-2011 1400",26.5
"10-27-2011 1500",26.7
"10-27-2011 1600",27.3
"10-27-2011 1700",27.7
"10-27-2011 1800",28.3
"10-27-2011 1900",28.3
"10-27-2011 2000",27.5
"10-27-2011 2100",27.4
"10-27-2011 2200",27.0
"10-27-2011 2300",26.5
"10-28-2011 0000",26.6
"10-28-2011 0100",25.9
"10-28-2011 0200",26.0
"10-28-2011 0300",25.8
"10-28-2011 0400",25.6
"10-28-2011 0500",21.7
"10-28-2011 0600",19.7
"10-28-2011 0700",17.9
"10-28-2011 0800",17.1
"10-28-2011 0900",16.3
"10-28-2011 1000",15.2
"10-28-2011 1100",14.7
"10-28-2011 1200",14.6
"10-28-2011 1300",14.8
"10-28-2011 1400",14.7
"10-28-2011 1500",14.7
"10-28-2011 1600",15.1
"10-28-2011 1700",15.5
"10-28-2011 1800",16.1
"10-28-2011 1900",17.4
"10-28-2011 2000",18.5
"10-28-2011 2100",19.0
"10-28-2011 2200",19.4
"10-28-2011 2300",19.4
"10-29-2011 0000",18.5
"10-29-2011 0100",17.6
"10-29-2011 0200",16.5
"10-29-2011 0300",15.6
"10-29-2011 0400",15.0
"10-29-2011 0500",15.0
"10-29-2011 0600",14.9
"10-29-2011 0700",14.9
"10-29-2011 0800",14.9
"10-29-2011 0900",14.4
"10-29-2011 1000",14.3
"10-29-2011 1100",14.1
"10-29-2011 1200",13.7
"10-29-2011 1300",13.8
"10-29-2011 1400",14.4
"10-29-2011 1500",15.3
"10-29-2011 1600",15.8
"10-29-2011 1700",16.6
"10-29-2011 1800",16.2
"10-29-2011 1900",17.0
"10-29-2011 2000",17.3
"10-29-2011 2100",16.9
"10-29-2011 2200",17.1
"10-29-2011 2300",17.2
"10-30-2011 0000",17.4
"10-30-2011 0100",17.5
"10-30-2011 0200",17.6
"10-30-2011 0300",17.5
"10-30-2011 0400",17.5
"10-30-2011 0500",17.8
"10-30-2011 0600",17.9
"10-30-2011 0700",18.4
"10-30-2011 0800",18.5
"10-30-2011 0900",18.9
"10-30-2011 1000",19.1
"10-30-2011 1100",18.6
"10-30-2011 1200",19.0
"10-30-2011 1300",18.5
"10-30-2011 1400",19.8
"10-30-2011 1500",22.2
"10-30-2011 1600",22.5
"10-30-2011 1700",22.0
"10-30-2011 1800",22.1
"10-30-2011 1900",22.0
"10-30-2011 2000",22.1
"10-30-2011 2100",22.2
"10-30-2011 2200",22.3
"10-30-2011 2300",22.3
"10-31-2011 0000",22.0
"10-31-2011 0100",21.7
"10-31-2011 0200",21.9
"10-31-2011 0300",21.9
"10-31-2011 0400",21.9
"10-31-2011 0500",22.0
"10-31-2011 0600",21.9
"10-31-2011 0700",21.5
"10-31-2011 0800",21.3
"10-31-2011 0900",21.2
"10-31-2011 1000",20.8
"10-31-2011 1100",20.6
"10-31-2011 1200",20.2
"10-31-2011 1300",19.6
"10-31-2011 1400",20.2
"10-31-2011 1500",20.7
"10-31-2011 1600",21.6
"10-31-2011 1700",22.6
"10-31-2011 1800",22.6
"10-31-2011 1900",22.6
"10-31-2011 2000",22.4
"10-31-2011 2100",22.4
"10-31-2011 2200",22.4
"10-31-2011 2300",22.5
"11-01-2011 0000",22.0
"11-01-2011 0100",21.8
"11-01-2011 0200",21.9
"11-01-2011 0300",22.1
"11-01-2011 0400",22.3
"11-01-2011 0500",22.2
"11-01-2011 0600",22.4
"11-01-2011 0700",22.5
"11-01-2011 0800",22.4
"11-01-2011 0900",22.4
"11-01-2011 1000",22.0
"11-01-2011 1100",22.0
"11-01-2011 1200",21.9
"11-01-2011 1300",22.1
"11-01-2011 1400",23.6
"11-01-2011 1500",24.1
"11-01-2011 1600",24.3
"11-01-2011 1700",24.4
"11-01-2011 1800",24.7
"11-01-2011 1900",24.2
"11-01-2011 2000",24.9
"11-01-2011 2100",25.0
"11-01-2011 2200",25.1
"11-01-2011 2300",24.7
"11-02-2011 0000",24.1
"11-02-2011 0100",23.7
"11-02-2011 0200",23.8
"11-02-2011 0300",23.8
"11-02-2011 0400",24.6
"11-02-2011 0500",24.5
"11-02-2011 0600",24.4
"11-02-2011 0700",24.4
"11-02-2011 0800",24.5
"11-02-2011 0900",24.5
"11-02-2011 1000",24.4
"11-02-2011 1100",23.6
"11-02-2011 1200",22.9
"11-02-2011 1300",22.7
"11-02-2011 1400",25.3
"11-02-2011 1500",25.9
"11-02-2011 1600",26.2
"11-02-2011 1700",26.5
"11-02-2011 1800",26.4
"11-02-2011 1900",26.3
"11-02-2011 2000",26.6
"11-02-2011 2100",26.5
"11-02-2011 2200",26.2
"11-02-2011 2300",25.9
"11-03-2011 0000",25.6
"11-03-2011 0100",25.4
"11-03-2011 0200",25.2
"11-03-2011 0300",25.2
"11-03-2011 0400",24.9
"11-03-2011 0500",24.7
"11-03-2011 0600",24.4
"11-03-2011 0700",24.1
"11-03-2011 0800",18.2
"11-03-2011 0900",15.2
"11-03-2011 1000",15.7
"11-03-2011 1100",15.5
"11-03-2011 1200",14.8
"11-03-2011 1300",13.6
"11-03-2011 1400",13.8
"11-03-2011 1500",13.6
"11-03-2011 1600",13.3
"11-03-2011 1700",13.8
"11-03-2011 1800",14.4
"11-03-2011 1900",15.1
"11-03-2011 2000",16.1
"11-03-2011 2100",17.8
"11-03-2011 2200",18.3
"11-03-2011 2300",18.5
"11-04-2011 0000",18.2
"11-04-2011 0100",17.2
"11-04-2011 0200",16.9
"11-04-2011 0300",16.5
"11-04-2011 0400",16.2
"11-04-2011 0500",15.1
"11-04-2011 0600",14.5
"11-04-2011 0700",14.2
"11-04-2011 0800",13.6
"11-04-2011 0900",13.8
"11-04-2011 1000",13.3
"11-04-2011 1100",13.1
"11-04-2011 1200",13.2
"11-04-2011 1300",12.9
"11-04-2011 1400",13.2
"11-04-2011 1500",13.9
"11-04-2011 1600",14.0
"11-04-2011 1700",15.3
"11-04-2011 1800",15.3
"11-04-2011 1900",16.2
"11-04-2011 2000",16.3
"11-04-2011 2100",16.4
"11-04-2011 2200",16.7
"11-04-2011 2300",16.7
"11-05-2011 0000",16.8
"11-05-2011 0100",17.1
"11-05-2011 0200",17.0
"11-05-2011 0300",16.9
"11-05-2011 0400",16.9
"11-05-2011 0500",18.2
"11-05-2011 0600",18.5
"11-05-2011 0700",19.2
"11-05-2011 0800",19.5
"11-05-2011 0900",19.9
"11-05-2011 1000",20.4
"11-05-2011 1100",20.6
"11-05-2011 1200",20.7
"11-05-2011 1300",21.0
"11-05-2011 1400",22.3
"11-05-2011 1500",22.9
"11-05-2011 1600",23.1
"11-05-2011 1700",23.3
"11-05-2011 1800",23.5
"11-05-2011 1900",23.5
"11-05-2011 2000",23.6
"11-05-2011 2100",23.7
"11-05-2011 2200",23.7
"11-05-2011 2300",23.9
"11-06-2011 0000",23.9
"11-06-2011 0100",24.0
"11-06-2011 0200",24.1
"11-06-2011 0300",24.3
"11-06-2011 0400",24.3
"11-06-2011 0500",24.2
"11-06-2011 0600",24.2
"11-06-2011 0700",24.2
"11-06-2011 0800",24.2
"11-06-2011 0900",24.1
"11-06-2011 1000",24.2
"11-06-2011 1100",24.3
"11-06-2011 1200",24.4
"11-06-2011 1300",24.4
"11-06-2011 1400",24.7
"11-06-2011 1500",25.0
"11-06-2011 1600",25.5
"11-06-2011 1700",25.7
"11-06-2011 1800",25.5
"11-06-2011 1900",25.5
"11-06-2011 2000",25.6
"11-06-2011 2100",25.6
"11-06-2011 2200",25.5
"11-06-2011 2300",25.4
"11-07-2011 0000",25.1
"11-07-2011 0100",25.1
"11-07-2011 0200",25.2
"11-07-2011 0300",25.1
"11-07-2011 0400",25.0
"11-07-2011 0500",24.9
"11-07-2011 0600",24.9
"11-07-2011 0700",24.8
"11-07-2011 0800",24.7
"11-07-2011 0900",24.6
"11-07-2011 1000",24.7
"11-07-2011 1100",24.5
"11-07-2011 1200",24.4
"11-07-2011 1300",24.4
"11-07-2011 1400",24.9
"11-07-2011 1500",25.7
"11-07-2011 1600",26.1
"11-07-2011 1700",25.9
"11-07-2011 1800",26.4
"11-07-2011 1900",26.6
"11-07-2011 2000",NA
"11-07-2011 2100",26.1
"11-07-2011 2200",25.8
"11-07-2011 2300",25.3
"11-08-2011 0000",25.2
"11-08-2011 0100",24.9
"11-08-2011 0200",24.8
"11-08-2011 0300",24.8
"11-08-2011 0400",24.6
"11-08-2011 0500",24.5
"11-08-2011 0600",24.5
"11-08-2011 0700",24.4
"11-08-2011 0800",24.4
"11-08-2011 0900",24.2
"11-08-2011 1000",24.2
"11-08-2011 1100",23.9
"11-08-2011 1200",23.8
"11-08-2011 1300",23.8
"11-08-2011 1400",24.3
"11-08-2011 1500",25.7
"11-08-2011 1600",26.3
"11-08-2011 1700",26.6
"11-08-2011 1800",26.3
"11-08-2011 1900",26.1
"11-08-2011 2000",26.0
"11-08-2011 2100",26.3
"11-08-2011 2200",26.1
"11-08-2011 2300",25.5
"11-09-2011 0000",24.9
"11-09-2011 0100",24.7
"11-09-2011 0200",24.3
"11-09-2011 0300",24.5
"11-09-2011 0400",23.9
"11-09-2011 0500",23.3
"11-09-2011 0600",23.3
"11-09-2011 0700",22.8
"11-09-2011 0800",22.1
"11-09-2011 0900",20.9
"11-09-2011 1000",20.3
"11-09-2011 1100",19.5
"11-09-2011 1200",17.9
"11-09-2011 1300",16.5
"11-09-2011 1400",16.3
"11-09-2011 1500",15.9
"11-09-2011 1600",16.6
"11-09-2011 1700",17.6
"11-09-2011 1800",17.6
"11-09-2011 1900",18.3
"11-09-2011 2000",18.4
"11-09-2011 2100",18.5
"11-09-2011 2200",18.3
"11-09-2011 2300",18.2
"11-10-2011 0000",17.3
"11-10-2011 0100",17.3
"11-10-2011 0200",16.3
"11-10-2011 0300",16.4
"11-10-2011 0400",15.7
"11-10-2011 0500",13.2
"11-10-2011 0600",14.3
"11-10-2011 0700",12.7
"11-10-2011 0800",13.3
"11-10-2011 0900",14.9
"11-10-2011 1000",15.0
"11-10-2011 1100",14.5
"11-10-2011 1200",14.1
"11-10-2011 1300",13.5
"11-10-2011 1400",13.0
"11-10-2011 1500",13.0
"11-10-2011 1600",14.2
"11-10-2011 1700",15.2
"11-10-2011 1800",15.7
"11-10-2011 1900",16.0
"11-10-2011 2000",17.7
"11-10-2011 2100",17.9
"11-10-2011 2200",18.1
"11-10-2011 2300",17.9
"11-11-2011 0000",17.1
"11-11-2011 0100",16.6
"11-11-2011 0200",16.3
"11-11-2011 0300",15.9
"11-11-2011 0400",14.9
"11-11-2011 0500",15.0
"11-11-2011 0600",13.8
"11-11-2011 0700",13.9
"11-11-2011 0800",13.7
"11-11-2011 0900",13.5
"11-11-2011 1000",13.4
"11-11-2011 1100",13.0
"11-11-2011 1200",11.3
"11-11-2011 1300",10.5
"11-11-2011 1400",11.2
"11-11-2011 1500",13.4
"11-11-2011 1600",16.0
"11-11-2011 1700",17.2
"11-11-2011 1800",17.4
"11-11-2011 1900",18.1
"11-11-2011 2000",19.9
"11-11-2011 2100",19.6
"11-11-2011 2200",19.5
"11-11-2011 2300",19.1
"11-12-2011 0000",18.7
"11-12-2011 0100",19.0
"11-12-2011 0200",19.5
"11-12-2011 0300",19.7
"11-12-2011 0400",19.6
"11-12-2011 0500",20.0
"11-12-2011 0600",20.1
"11-12-2011 0700",20.5
"11-12-2011 0800",20.6
"11-12-2011 0900",20.6
"11-12-2011 1000",20.7
"11-12-2011 1100",18.2
"11-12-2011 1200",20.9
"11-12-2011 1300",20.8
"11-12-2011 1400",22.1
"11-12-2011 1500",23.3
"11-12-2011 1600",23.8
"11-12-2011 1700",24.4
"11-12-2011 1800",24.4
"11-12-2011 1900",24.6
"11-12-2011 2000",24.5
"11-12-2011 2100",24.7
"11-12-2011 2200",24.6
"11-12-2011 2300",24.0
"11-13-2011 0000",23.0
