#date+time,068-atp
"10-03-2009 1000",RM
"10-03-2009 1100",RM
"10-03-2009 1200",RM
"10-03-2009 1300",RM
"10-03-2009 1400",RM
"10-03-2009 1500",RM
"10-03-2009 1600",RM
"10-03-2009 1700",RM
"10-03-2009 1800",RM
"10-03-2009 1900",RM
"10-03-2009 2000",RM
"10-03-2009 2100",RM
"10-03-2009 2200",RM
"10-03-2009 2300",RM
"10-04-2009 0000",RM
"10-04-2009 0100",RM
"10-04-2009 0200",RM
"10-04-2009 0300",RM
"10-04-2009 0400",RM
"10-04-2009 0500",RM
"10-04-2009 0600",RM
"10-04-2009 0700",RM
"10-04-2009 0800",RM
"10-04-2009 0900",RM
"10-04-2009 1000",RM
"10-04-2009 1100",RM
"10-04-2009 1200",RM
"10-04-2009 1300",RM
"10-04-2009 1400",RM
"10-04-2009 1500",RM
"10-04-2009 1600",RM
"10-04-2009 1700",RM
"10-04-2009 1800",RM
"10-04-2009 1900",RM
"10-04-2009 2000",RM
"10-04-2009 2100",RM
"10-04-2009 2200",RM
"10-04-2009 2300",RM
"10-05-2009 0000",RM
"10-05-2009 0100",RM
"10-05-2009 0200",RM
"10-05-2009 0300",RM
"10-05-2009 0400",RM
"10-05-2009 0500",NA
"10-05-2009 0600",RM
"10-05-2009 0700",NA
"10-05-2009 0800",RM
"10-05-2009 0900",RM
"10-05-2009 1000",RM
"10-05-2009 1100",RM
"10-05-2009 1200",RM
"10-05-2009 1300",RM
"10-05-2009 1400",RM
"10-05-2009 1500",RM
"10-05-2009 1600",RM
"10-05-2009 1700",RM
"10-05-2009 1800",RM
"10-05-2009 1900",RM
"10-05-2009 2000",RM
"10-05-2009 2100",RM
"10-05-2009 2200",RM
"10-05-2009 2300",RM
"10-06-2009 0000",RM
"10-06-2009 0100",RM
"10-06-2009 0200",RM
"10-06-2009 0300",RM
"10-06-2009 0400",RM
"10-06-2009 0500",RM
"10-06-2009 0600",RM
"10-06-2009 0700",RM
"10-06-2009 0800",RM
"10-06-2009 0900",RM
"10-06-2009 1000",RM
"10-06-2009 1100",RM
"10-06-2009 1200",RM
"10-06-2009 1300",RM
"10-06-2009 1400",RM
"10-06-2009 1500",RM
"10-06-2009 1600",RM
"10-06-2009 1700",RM
"10-06-2009 1800",RM
"10-06-2009 1900",RM
"10-06-2009 2000",RM
"10-06-2009 2100",RM
"10-06-2009 2200",RM
"10-06-2009 2300",RM
"10-07-2009 0000",RM
"10-07-2009 0100",RM
"10-07-2009 0200",RM
"10-07-2009 0300",RM
"10-07-2009 0400",RM
"10-07-2009 0500",RM
"10-07-2009 0600",RM
"10-07-2009 0700",RM
"10-07-2009 0800",RM
"10-07-2009 0900",RM
"10-07-2009 1000",RM
"10-07-2009 1100",RM
"10-07-2009 1200",RM
"10-07-2009 1300",RM
"10-07-2009 1400",RM
"10-07-2009 1500",RM
"10-07-2009 1600",RM
"10-07-2009 1700",RM
"10-07-2009 1800",RM
"10-07-2009 1900",RM
"10-07-2009 2000",RM
"10-07-2009 2100",RM
"10-07-2009 2200",RM
"10-07-2009 2300",RM
"10-08-2009 0000",RM
"10-08-2009 0100",RM
"10-08-2009 0200",RM
"10-08-2009 0300",RM
"10-08-2009 0400",RM
"10-08-2009 0500",RM
"10-08-2009 0600",RM
"10-08-2009 0700",RM
"10-08-2009 0800",RM
"10-08-2009 0900",RM
"10-08-2009 1000",RM
"10-08-2009 1100",RM
"10-08-2009 1200",RM
"10-08-2009 1300",RM
"10-08-2009 1400",RM
"10-08-2009 1500",RM
"10-08-2009 1600",RM
"10-08-2009 1700",RM
"10-08-2009 1800",RM
"10-08-2009 1900",RM
"10-08-2009 2000",RM
"10-08-2009 2100",RM
"10-08-2009 2200",RM
"10-08-2009 2300",RM
"10-09-2009 0000",RM
"10-09-2009 0100",RM
"10-09-2009 0200",RM
"10-09-2009 0300",RM
"10-09-2009 0400",RM
"10-09-2009 0500",NA
"10-09-2009 0600",RM
"10-09-2009 0700",RM
"10-09-2009 0800",RM
"10-09-2009 0900",RM
"10-09-2009 1000",RM
"10-09-2009 1100",RM
"10-09-2009 1200",RM
"10-09-2009 1300",RM
"10-09-2009 1400",NA
"10-09-2009 1500",RM
"10-09-2009 1600",RM
"10-09-2009 1700",RM
"10-09-2009 1800",RM
"10-09-2009 1900",RM
"10-09-2009 2000",RM
"10-09-2009 2100",RM
"10-09-2009 2200",RM
"10-09-2009 2300",RM
"10-10-2009 0000",RM
"10-10-2009 0100",RM
"10-10-2009 0200",RM
"10-10-2009 0300",RM
"10-10-2009 0400",RM
"10-10-2009 0500",RM
"10-10-2009 0600",RM
"10-10-2009 0700",RM
"10-10-2009 0800",RM
"10-10-2009 0900",RM
"10-10-2009 1000",RM
"10-10-2009 1100",RM
"10-10-2009 1200",RM
"10-10-2009 1300",NA
"10-10-2009 1400",RM
"10-10-2009 1500",RM
"10-10-2009 1600",RM
"10-10-2009 1700",RM
"10-10-2009 1800",RM
"10-10-2009 1900",RM
"10-10-2009 2000",RM
"10-10-2009 2100",RM
"10-10-2009 2200",RM
"10-10-2009 2300",RM
"10-11-2009 0000",RM
"10-11-2009 0100",RM
"10-11-2009 0200",RM
"10-11-2009 0300",RM
"10-11-2009 0400",RM
"10-11-2009 0500",RM
"10-11-2009 0600",RM
"10-11-2009 0700",RM
"10-11-2009 0800",RM
"10-11-2009 0900",RM
"10-11-2009 1000",RM
"10-11-2009 1100",RM
"10-11-2009 1200",RM
"10-11-2009 1300",RM
"10-11-2009 1400",RM
"10-11-2009 1500",RM
"10-11-2009 1600",RM
"10-11-2009 1700",RM
"10-11-2009 1800",RM
"10-11-2009 1900",RM
"10-11-2009 2000",RM
"10-11-2009 2100",RM
"10-11-2009 2200",RM
"10-11-2009 2300",RM
"10-12-2009 0000",RM
"10-12-2009 0100",RM
"10-12-2009 0200",RM
"10-12-2009 0300",RM
"10-12-2009 0400",RM
"10-12-2009 0500",RM
"10-12-2009 0600",RM
"10-12-2009 0700",RM
"10-12-2009 0800",RM
"10-12-2009 0900",RM
"10-12-2009 1000",RM
"10-12-2009 1100",RM
"10-12-2009 1200",RM
"10-12-2009 1300",RM
"10-12-2009 1400",RM
"10-12-2009 1500",RM
"10-12-2009 1600",RM
"10-12-2009 1700",RM
"10-12-2009 1800",RM
"10-12-2009 1900",RM
"10-12-2009 2000",RM
"10-12-2009 2100",RM
"10-12-2009 2200",RM
"10-12-2009 2300",RM
"10-13-2009 0000",RM
"10-13-2009 0100",RM
"10-13-2009 0200",RM
"10-13-2009 0300",RM
"10-13-2009 0400",RM
"10-13-2009 0500",RM
"10-13-2009 0600",RM
"10-13-2009 0700",RM
"10-13-2009 0800",RM
"10-13-2009 0900",RM
"10-13-2009 1000",RM
"10-13-2009 1100",RM
"10-13-2009 1200",RM
"10-13-2009 1300",RM
"10-13-2009 1400",RM
"10-13-2009 1500",RM
"10-13-2009 1600",RM
"10-13-2009 1700",NA
"10-13-2009 1800",RM
"10-13-2009 1900",RM
"10-13-2009 2000",RM
"10-13-2009 2100",RM
"10-13-2009 2200",RM
"10-13-2009 2300",RM
"10-14-2009 0000",RM
"10-14-2009 0100",RM
"10-14-2009 0200",RM
"10-14-2009 0300",RM
"10-14-2009 0400",RM
"10-14-2009 0500",RM
"10-14-2009 0600",RM
"10-14-2009 0700",RM
"10-14-2009 0800",RM
"10-14-2009 0900",RM
"10-14-2009 1000",RM
"10-14-2009 1100",RM
"10-14-2009 1200",RM
"10-14-2009 1300",RM
"10-14-2009 1400",RM
"10-14-2009 1500",RM
"10-14-2009 1600",RM
"10-14-2009 1700",RM
"10-14-2009 1800",RM
"10-14-2009 1900",RM
"10-14-2009 2000",RM
"10-14-2009 2100",RM
"10-14-2009 2200",RM
"10-14-2009 2300",RM
"10-15-2009 0000",RM
"10-15-2009 0100",RM
"10-15-2009 0200",RM
"10-15-2009 0300",RM
"10-15-2009 0400",RM
"10-15-2009 0500",RM
"10-15-2009 0600",RM
"10-15-2009 0700",RM
"10-15-2009 0800",RM
"10-15-2009 0900",RM
"10-15-2009 1000",RM
"10-15-2009 1100",RM
"10-15-2009 1200",RM
"10-15-2009 1300",RM
"10-15-2009 1400",RM
"10-15-2009 1500",RM
"10-15-2009 1600",RM
"10-15-2009 1700",RM
"10-15-2009 1800",RM
"10-15-2009 1900",RM
"10-15-2009 2000",RM
"10-15-2009 2100",RM
"10-15-2009 2200",RM
"10-15-2009 2300",RM
"10-16-2009 0000",RM
"10-16-2009 0100",RM
"10-16-2009 0200",RM
"10-16-2009 0300",RM
"10-16-2009 0400",RM
"10-16-2009 0500",RM
"10-16-2009 0600",RM
"10-16-2009 0700",RM
"10-16-2009 0800",RM
"10-16-2009 0900",RM
"10-16-2009 1000",RM
"10-16-2009 1100",RM
"10-16-2009 1200",RM
"10-16-2009 1300",RM
"10-16-2009 1400",RM
"10-16-2009 1500",RM
"10-16-2009 1600",RM
"10-16-2009 1700",RM
"10-16-2009 1800",RM
"10-16-2009 1900",RM
"10-16-2009 2000",RM
"10-16-2009 2100",RM
"10-16-2009 2200",RM
"10-16-2009 2300",RM
"10-17-2009 0000",RM
"10-17-2009 0100",RM
"10-17-2009 0200",RM
"10-17-2009 0300",NA
"10-17-2009 0400",RM
"10-17-2009 0500",RM
"10-17-2009 0600",RM
"10-17-2009 0700",RM
"10-17-2009 0800",RM
"10-17-2009 0900",RM
"10-17-2009 1000",RM
"10-17-2009 1100",RM
"10-17-2009 1200",RM
"10-17-2009 1300",RM
"10-17-2009 1400",RM
"10-17-2009 1500",RM
"10-17-2009 1600",RM
"10-17-2009 1700",RM
"10-17-2009 1800",RM
"10-17-2009 1900",RM
"10-17-2009 2000",RM
"10-17-2009 2100",RM
"10-17-2009 2200",RM
"10-17-2009 2300",RM
"10-18-2009 0000",RM
"10-18-2009 0100",RM
"10-18-2009 0200",RM
"10-18-2009 0300",NA
"10-18-2009 0400",RM
"10-18-2009 0500",RM
"10-18-2009 0600",RM
"10-18-2009 0700",RM
"10-18-2009 0800",RM
"10-18-2009 0900",RM
"10-18-2009 1000",RM
"10-18-2009 1100",RM
"10-18-2009 1200",RM
"10-18-2009 1300",RM
"10-18-2009 1400",RM
"10-18-2009 1500",RM
"10-18-2009 1600",RM
"10-18-2009 1700",RM
"10-18-2009 1800",RM
"10-18-2009 1900",RM
"10-18-2009 2000",RM
"10-18-2009 2100",RM
"10-18-2009 2200",RM
"10-18-2009 2300",RM
"10-19-2009 0000",RM
"10-19-2009 0100",RM
"10-19-2009 0200",RM
"10-19-2009 0300",NA
"10-19-2009 0400",RM
"10-19-2009 0500",RM
"10-19-2009 0600",RM
"10-19-2009 0700",RM
"10-19-2009 0800",RM
"10-19-2009 0900",RM
"10-19-2009 1000",RM
"10-19-2009 1100",RM
"10-19-2009 1200",RM
"10-19-2009 1300",RM
"10-19-2009 1400",RM
"10-19-2009 1500",RM
"10-19-2009 1600",RM
"10-19-2009 1700",RM
"10-19-2009 1800",RM
"10-19-2009 1900",RM
"10-19-2009 2000",RM
"10-19-2009 2100",RM
"10-19-2009 2200",RM
"10-19-2009 2300",RM
"10-20-2009 0000",RM
"10-20-2009 0100",NA
"10-20-2009 0200",RM
"10-20-2009 0300",NA
"10-20-2009 0400",RM
"10-20-2009 0500",RM
"10-20-2009 0600",RM
"10-20-2009 0700",RM
"10-20-2009 0800",RM
"10-20-2009 0900",RM
"10-20-2009 1000",RM
"10-20-2009 1100",RM
"10-20-2009 1200",RM
"10-20-2009 1300",RM
"10-20-2009 1400",RM
"10-20-2009 1500",RM
"10-20-2009 1600",RM
"10-20-2009 1700",RM
"10-20-2009 1800",RM
"10-20-2009 1900",RM
"10-20-2009 2000",RM
"10-20-2009 2100",RM
"10-20-2009 2200",RM
"10-20-2009 2300",RM
"10-21-2009 0000",RM
"10-21-2009 0100",RM
"10-21-2009 0200",RM
"10-21-2009 0300",RM
"10-21-2009 0400",RM
"10-21-2009 0500",RM
"10-21-2009 0600",RM
"10-21-2009 0700",RM
"10-21-2009 0800",RM
"10-21-2009 0900",RM
"10-21-2009 1000",RM
"10-21-2009 1100",RM
"10-21-2009 1200",RM
"10-21-2009 1300",RM
"10-21-2009 1400",RM
"10-21-2009 1500",RM
"10-21-2009 1600",RM
"10-21-2009 1700",RM
"10-21-2009 1800",RM
"10-21-2009 1900",RM
"10-21-2009 2000",RM
"10-21-2009 2100",RM
"10-21-2009 2200",RM
"10-21-2009 2300",RM
"10-22-2009 0000",RM
"10-22-2009 0100",RM
"10-22-2009 0200",RM
"10-22-2009 0300",RM
"10-22-2009 0400",RM
"10-22-2009 0500",RM
"10-22-2009 0600",RM
"10-22-2009 0700",RM
"10-22-2009 0800",RM
"10-22-2009 0900",RM
"10-22-2009 1000",RM
"10-22-2009 1100",RM
"10-22-2009 1200",RM
"10-22-2009 1300",RM
"10-22-2009 1400",RM
"10-22-2009 1500",RM
"10-22-2009 1600",RM
"10-22-2009 1700",RM
"10-22-2009 1800",RM
"10-22-2009 1900",RM
"10-22-2009 2000",RM
"10-22-2009 2100",RM
"10-22-2009 2200",RM
"10-22-2009 2300",RM
"10-23-2009 0000",RM
"10-23-2009 0100",RM
"10-23-2009 0200",RM
"10-23-2009 0300",RM
"10-23-2009 0400",RM
"10-23-2009 0500",RM
"10-23-2009 0600",RM
"10-23-2009 0700",RM
"10-23-2009 0800",RM
"10-23-2009 0900",RM
"10-23-2009 1000",RM
"10-23-2009 1100",RM
"10-23-2009 1200",RM
"10-23-2009 1300",RM
"10-23-2009 1400",RM
"10-23-2009 1500",RM
"10-23-2009 1600",RM
"10-23-2009 1700",RM
"10-23-2009 1800",RM
"10-23-2009 1900",RM
"10-23-2009 2000",RM
"10-23-2009 2100",RM
"10-23-2009 2200",RM
"10-23-2009 2300",RM
"10-24-2009 0000",RM
"10-24-2009 0100",RM
"10-24-2009 0200",RM
"10-24-2009 0300",RM
"10-24-2009 0400",RM
"10-24-2009 0500",RM
"10-24-2009 0600",RM
"10-24-2009 0700",RM
"10-24-2009 0800",RM
"10-24-2009 0900",RM
"10-24-2009 1000",RM
"10-24-2009 1100",RM
"10-24-2009 1200",RM
"10-24-2009 1300",RM
"10-24-2009 1400",RM
"10-24-2009 1500",RM
"10-24-2009 1600",RM
"10-24-2009 1700",RM
"10-24-2009 1800",RM
"10-24-2009 1900",RM
"10-24-2009 2000",RM
"10-24-2009 2100",RM
"10-24-2009 2200",RM
"10-24-2009 2300",RM
"10-25-2009 0000",RM
"10-25-2009 0100",RM
"10-25-2009 0200",RM
"10-25-2009 0300",RM
"10-25-2009 0400",RM
"10-25-2009 0500",RM
"10-25-2009 0600",RM
"10-25-2009 0700",RM
"10-25-2009 0800",RM
"10-25-2009 0900",RM
"10-25-2009 1000",RM
"10-25-2009 1100",RM
"10-25-2009 1200",RM
"10-25-2009 1300",RM
"10-25-2009 1400",RM
"10-25-2009 1500",RM
"10-25-2009 1600",RM
"10-25-2009 1700",RM
"10-25-2009 1800",RM
"10-25-2009 1900",RM
"10-25-2009 2000",RM
"10-25-2009 2100",RM
"10-25-2009 2200",RM
"10-25-2009 2300",RM
"10-26-2009 0000",RM
"10-26-2009 0100",RM
"10-26-2009 0200",RM
"10-26-2009 0300",RM
"10-26-2009 0400",RM
"10-26-2009 0500",RM
"10-26-2009 0600",RM
"10-26-2009 0700",RM
"10-26-2009 0800",RM
"10-26-2009 0900",RM
"10-26-2009 1000",RM
"10-26-2009 1100",RM
"10-26-2009 1200",RM
"10-26-2009 1300",RM
"10-26-2009 1400",RM
"10-26-2009 1500",RM
"10-26-2009 1600",RM
"10-26-2009 1700",RM
"10-26-2009 1800",RM
"10-26-2009 1900",RM
"10-26-2009 2000",RM
"10-26-2009 2100",RM
"10-26-2009 2200",RM
"10-26-2009 2300",RM
"10-27-2009 0000",RM
"10-27-2009 0100",RM
"10-27-2009 0200",RM
"10-27-2009 0300",RM
"10-27-2009 0400",RM
"10-27-2009 0500",RM
"10-27-2009 0600",RM
"10-27-2009 0700",RM
"10-27-2009 0800",RM
"10-27-2009 0900",RM
"10-27-2009 1000",RM
"10-27-2009 1100",RM
"10-27-2009 1200",RM
"10-27-2009 1300",RM
"10-27-2009 1400",RM
"10-27-2009 1500",RM
"10-27-2009 1600",RM
"10-27-2009 1700",RM
"10-27-2009 1800",RM
"10-27-2009 1900",RM
"10-27-2009 2000",RM
"10-27-2009 2100",RM
"10-27-2009 2200",RM
"10-27-2009 2300",RM
"10-28-2009 0000",RM
"10-28-2009 0100",RM
"10-28-2009 0200",RM
"10-28-2009 0300",RM
"10-28-2009 0400",RM
"10-28-2009 0500",RM
"10-28-2009 0600",RM
"10-28-2009 0700",RM
"10-28-2009 0800",RM
"10-28-2009 0900",RM
"10-28-2009 1000",RM
"10-28-2009 1100",RM
"10-28-2009 1200",RM
"10-28-2009 1300",RM
"10-28-2009 1400",RM
"10-28-2009 1500",RM
"10-28-2009 1600",RM
"10-28-2009 1700",RM
"10-28-2009 1800",RM
"10-28-2009 1900",RM
"10-28-2009 2000",RM
"10-28-2009 2100",RM
"10-28-2009 2200",RM
"10-28-2009 2300",RM
"10-29-2009 0000",RM
"10-29-2009 0100",RM
"10-29-2009 0200",RM
"10-29-2009 0300",RM
"10-29-2009 0400",RM
"10-29-2009 0500",RM
"10-29-2009 0600",RM
"10-29-2009 0700",RM
"10-29-2009 0800",RM
"10-29-2009 0900",RM
"10-29-2009 1000",RM
"10-29-2009 1100",RM
"10-29-2009 1200",RM
"10-29-2009 1300",RM
"10-29-2009 1400",RM
"10-29-2009 1500",RM
"10-29-2009 1600",RM
"10-29-2009 1700",RM
"10-29-2009 1800",RM
"10-29-2009 1900",RM
"10-29-2009 2000",RM
"10-29-2009 2100",RM
"10-29-2009 2200",RM
"10-29-2009 2300",RM
"10-30-2009 0000",RM
"10-30-2009 0100",RM
"10-30-2009 0200",RM
"10-30-2009 0300",RM
"10-30-2009 0400",RM
"10-30-2009 0500",RM
"10-30-2009 0600",RM
"10-30-2009 0700",RM
"10-30-2009 0800",RM
"10-30-2009 0900",RM
"10-30-2009 1000",RM
"10-30-2009 1100",RM
"10-30-2009 1200",RM
"10-30-2009 1300",RM
"10-30-2009 1400",RM
"10-30-2009 1500",RM
"10-30-2009 1600",RM
"10-30-2009 1700",RM
"10-30-2009 1800",RM
"10-30-2009 1900",RM
"10-30-2009 2000",RM
"10-30-2009 2100",RM
"10-30-2009 2200",RM
"10-30-2009 2300",RM
"10-31-2009 0000",RM
"10-31-2009 0100",RM
"10-31-2009 0200",RM
"10-31-2009 0300",RM
"10-31-2009 0400",RM
"10-31-2009 0500",RM
"10-31-2009 0600",RM
"10-31-2009 0700",RM
"10-31-2009 0800",RM
"10-31-2009 0900",RM
"10-31-2009 1000",RM
"10-31-2009 1100",RM
"10-31-2009 1200",RM
"10-31-2009 1300",RM
"10-31-2009 1400",RM
"10-31-2009 1500",RM
"10-31-2009 1600",RM
"10-31-2009 1700",RM
"10-31-2009 1800",RM
"10-31-2009 1900",RM
"10-31-2009 2000",RM
"10-31-2009 2100",RM
"10-31-2009 2200",RM
"10-31-2009 2300",RM
"11-01-2009 0000",RM
"11-01-2009 0100",RM
"11-01-2009 0200",RM
"11-01-2009 0300",RM
"11-01-2009 0400",RM
"11-01-2009 0500",RM
"11-01-2009 0600",RM
"11-01-2009 0700",RM
"11-01-2009 0800",RM
"11-01-2009 0900",RM
"11-01-2009 1000",RM
"11-01-2009 1100",RM
"11-01-2009 1200",RM
"11-01-2009 1300",RM
"11-01-2009 1400",RM
"11-01-2009 1500",RM
"11-01-2009 1600",RM
"11-01-2009 1700",RM
"11-01-2009 1800",RM
"11-01-2009 1900",RM
"11-01-2009 2000",RM
"11-01-2009 2100",RM
"11-01-2009 2200",RM
"11-01-2009 2300",RM
"11-02-2009 0000",RM
"11-02-2009 0100",RM
"11-02-2009 0200",NA
"11-02-2009 0300",RM
"11-02-2009 0400",RM
"11-02-2009 0500",RM
"11-02-2009 0600",RM
"11-02-2009 0700",RM
"11-02-2009 0800",RM
"11-02-2009 0900",RM
"11-02-2009 1000",RM
"11-02-2009 1100",RM
"11-02-2009 1200",RM
"11-02-2009 1300",RM
"11-02-2009 1400",RM
"11-02-2009 1500",RM
"11-02-2009 1600",RM
"11-02-2009 1700",RM
"11-02-2009 1800",RM
"11-02-2009 1900",RM
"11-02-2009 2000",RM
"11-02-2009 2100",RM
"11-02-2009 2200",RM
"11-02-2009 2300",RM
"11-03-2009 0000",RM
"11-03-2009 0100",RM
"11-03-2009 0200",NA
"11-03-2009 0300",RM
"11-03-2009 0400",RM
"11-03-2009 0500",RM
"11-03-2009 0600",RM
"11-03-2009 0700",RM
"11-03-2009 0800",RM
"11-03-2009 0900",RM
"11-03-2009 1000",RM
"11-03-2009 1100",RM
"11-03-2009 1200",RM
"11-03-2009 1300",RM
"11-03-2009 1400",RM
"11-03-2009 1500",RM
"11-03-2009 1600",NA
"11-03-2009 1700",RM
"11-03-2009 1800",RM
"11-03-2009 1900",RM
"11-03-2009 2000",RM
"11-03-2009 2100",RM
"11-03-2009 2200",RM
"11-03-2009 2300",RM
"11-04-2009 0000",RM
"11-04-2009 0100",RM
"11-04-2009 0200",RM
"11-04-2009 0300",RM
"11-04-2009 0400",RM
"11-04-2009 0500",RM
"11-04-2009 0600",RM
"11-04-2009 0700",RM
"11-04-2009 0800",RM
"11-04-2009 0900",RM
"11-04-2009 1000",RM
"11-04-2009 1100",RM
"11-04-2009 1200",RM
"11-04-2009 1300",RM
"11-04-2009 1400",RM
"11-04-2009 1500",RM
"11-04-2009 1600",RM
"11-04-2009 1700",RM
"11-04-2009 1800",RM
"11-04-2009 1900",RM
"11-04-2009 2000",RM
"11-04-2009 2100",RM
"11-04-2009 2200",RM
"11-04-2009 2300",RM
"11-05-2009 0000",RM
"11-05-2009 0100",RM
"11-05-2009 0200",RM
"11-05-2009 0300",RM
"11-05-2009 0400",RM
"11-05-2009 0500",RM
"11-05-2009 0600",RM
"11-05-2009 0700",RM
"11-05-2009 0800",RM
"11-05-2009 0900",RM
"11-05-2009 1000",RM
"11-05-2009 1100",RM
"11-05-2009 1200",RM
"11-05-2009 1300",RM
"11-05-2009 1400",RM
"11-05-2009 1500",RM
"11-05-2009 1600",RM
"11-05-2009 1700",RM
"11-05-2009 1800",RM
"11-05-2009 1900",RM
"11-05-2009 2000",RM
"11-05-2009 2100",RM
"11-05-2009 2200",RM
"11-05-2009 2300",RM
"11-06-2009 0000",RM
"11-06-2009 0100",RM
"11-06-2009 0200",RM
"11-06-2009 0300",RM
"11-06-2009 0400",RM
"11-06-2009 0500",RM
"11-06-2009 0600",RM
"11-06-2009 0700",RM
"11-06-2009 0800",RM
"11-06-2009 0900",RM
"11-06-2009 1000",RM
"11-06-2009 1100",RM
"11-06-2009 1200",RM
"11-06-2009 1300",RM
"11-06-2009 1400",RM
"11-06-2009 1500",RM
"11-06-2009 1600",RM
"11-06-2009 1700",RM
"11-06-2009 1800",RM
"11-06-2009 1900",RM
"11-06-2009 2000",RM
"11-06-2009 2100",RM
"11-06-2009 2200",RM
"11-06-2009 2300",RM
"11-07-2009 0000",RM
"11-07-2009 0100",RM
"11-07-2009 0200",RM
"11-07-2009 0300",RM
"11-07-2009 0400",RM
"11-07-2009 0500",RM
"11-07-2009 0600",RM
"11-07-2009 0700",RM
"11-07-2009 0800",RM
"11-07-2009 0900",RM
"11-07-2009 1000",RM
"11-07-2009 1100",RM
"11-07-2009 1200",RM
"11-07-2009 1300",RM
"11-07-2009 1400",RM
"11-07-2009 1500",RM
"11-07-2009 1600",RM
"11-07-2009 1700",RM
"11-07-2009 1800",RM
"11-07-2009 1900",RM
"11-07-2009 2000",RM
"11-07-2009 2100",RM
"11-07-2009 2200",RM
"11-07-2009 2300",RM
"11-08-2009 0000",RM
"11-08-2009 0100",RM
"11-08-2009 0200",RM
"11-08-2009 0300",RM
"11-08-2009 0400",RM
"11-08-2009 0500",RM
"11-08-2009 0600",RM
"11-08-2009 0700",RM
"11-08-2009 0800",RM
"11-08-2009 0900",RM
"11-08-2009 1000",RM
"11-08-2009 1100",RM
"11-08-2009 1200",RM
"11-08-2009 1300",RM
"11-08-2009 1400",RM
"11-08-2009 1500",RM
"11-08-2009 1600",RM
"11-08-2009 1700",RM
"11-08-2009 1800",RM
"11-08-2009 1900",RM
"11-08-2009 2000",RM
"11-08-2009 2100",RM
"11-08-2009 2200",RM
"11-08-2009 2300",RM
"11-09-2009 0000",RM
"11-09-2009 0100",RM
"11-09-2009 0200",RM
"11-09-2009 0300",RM
"11-09-2009 0400",RM
"11-09-2009 0500",RM
"11-09-2009 0600",RM
"11-09-2009 0700",RM
"11-09-2009 0800",RM
"11-09-2009 0900",RM
"11-09-2009 1000",RM
"11-09-2009 1100",RM
"11-09-2009 1200",RM
"11-09-2009 1300",RM
"11-09-2009 1400",RM
"11-09-2009 1500",RM
"11-09-2009 1600",RM
"11-09-2009 1700",RM
"11-09-2009 1800",RM
"11-09-2009 1900",RM
"11-09-2009 2000",RM
"11-09-2009 2100",RM
"11-09-2009 2200",RM
"11-09-2009 2300",RM
"11-10-2009 0000",RM
"11-10-2009 0100",RM
"11-10-2009 0200",RM
"11-10-2009 0300",RM
"11-10-2009 0400",RM
"11-10-2009 0500",RM
"11-10-2009 0600",RM
"11-10-2009 0700",RM
"11-10-2009 0800",RM
"11-10-2009 0900",RM
"11-10-2009 1000",RM
"11-10-2009 1100",RM
"11-10-2009 1200",RM
"11-10-2009 1300",RM
"11-10-2009 1400",RM
"11-10-2009 1500",RM
"11-10-2009 1600",RM
"11-10-2009 1700",RM
"11-10-2009 1800",RM
"11-10-2009 1900",RM
"11-10-2009 2000",RM
"11-10-2009 2100",RM
"11-10-2009 2200",RM
"11-10-2009 2300",RM
"11-11-2009 0000",RM
"11-11-2009 0100",RM
"11-11-2009 0200",RM
"11-11-2009 0300",RM
"11-11-2009 0400",RM
"11-11-2009 0500",RM
"11-11-2009 0600",RM
"11-11-2009 0700",RM
"11-11-2009 0800",RM
"11-11-2009 0900",RM
"11-11-2009 1000",RM
"11-11-2009 1100",RM
"11-11-2009 1200",RM
"11-11-2009 1300",RM
"11-11-2009 1400",RM
"11-11-2009 1500",RM
"11-11-2009 1600",RM
"11-11-2009 1700",RM
"11-11-2009 1800",RM
"11-11-2009 1900",RM
"11-11-2009 2000",RM
"11-11-2009 2100",NA
"11-11-2009 2200",RM
"11-11-2009 2300",RM
"11-12-2009 0000",RM
"11-12-2009 0100",RM
"11-12-2009 0200",RM
"11-12-2009 0300",RM
"11-12-2009 0400",RM
"11-12-2009 0500",RM
"11-12-2009 0600",RM
"11-12-2009 0700",RM
"11-12-2009 0800",RM
"11-12-2009 0900",RM
"11-12-2009 1000",RM
"11-12-2009 1100",RM
"11-12-2009 1200",RM
"11-12-2009 1300",RM
"11-12-2009 1400",RM
"11-12-2009 1500",RM
"11-12-2009 1600",RM
"11-12-2009 1700",RM
"11-12-2009 1800",RM
"11-12-2009 1900",RM
"11-12-2009 2000",RM
"11-12-2009 2100",RM
"11-12-2009 2200",RM
"11-12-2009 2300",RM
"11-13-2009 0000",RM
"11-13-2009 0100",RM
"11-13-2009 0200",RM
"11-13-2009 0300",RM
"11-13-2009 0400",RM
"11-13-2009 0500",RM
"11-13-2009 0600",RM
"11-13-2009 0700",RM
"11-13-2009 0800",RM
"11-13-2009 0900",RM
"11-13-2009 1000",RM
"11-13-2009 1100",RM
"11-13-2009 1200",RM
"11-13-2009 1300",RM
"11-13-2009 1400",RM
"11-13-2009 1500",RM
"11-13-2009 1600",RM
"11-13-2009 1700",RM
"11-13-2009 1800",RM
"11-13-2009 1900",RM
"11-13-2009 2000",RM
"11-13-2009 2100",RM
"11-13-2009 2200",RM
"11-13-2009 2300",RM
"11-14-2009 0000",RM
